"","x"
"1004","Statement on health care vote: http://bit.ly/healthjustice #ca10 #p2 #hcr #hc #healthcare A more perfect union is before us."
"1005","About to appear on Fox Business to talk health care reform."
"1006","RT @LorettaSanchez Looking forward to casting my vote on historic #healthcare bill! House set to vote around 11pm EST #ca10 #hcr #hc #p2"
"1007","Fact check: 45,000 die every year because they don't have insurance. #hcr saves lives. #ca10 #p2 #hc #healthcare #p2"
"1008","Rep. @chelliepingree: """"Today we'll make sure that Americans don't go bankrupt because of medical bills."""" #ca10 #p2 #hc #hcr #healthcare"
"1009","Rep. @chelliepingree: Small biz in district just saw rates raised another 30%. Status quo doesn't work. #ca10 #p2 #hcr #p2 #hc #healthcare"
"1010","Fact check on Medicare: http://docs.house.gov/energycommerce/MEDICARE_ADVANTAGE.pdf #ca10 #p2 #hcr #healthcare #hc"
"1011","From staff: We will be live-Tweeting House floor debate from now until the vote. #ca10 #p2 #hcr #hc #healthcare"
"1012","Harvard economist David Cutler &amp; USC economist Neeraj Sood say #hcr will create up to 4 million jobs in 10 years. #healthcare #p2 #ca10 #hc"
"1013","RT @ezraklein: House leadership shooting for final vote at around 9pm. #ca10 #p2 #hc #hcr #healthcare"
"1014","Easter Seals, Fed of American Hospitals, Hispanic Chamber of Commerce, Lutheran Health Network, NAACP, UCCsupport #hcr #p2 #ca10 #healthcare"
"1015","Catholic Health Assoc, Children's Defense Fund, Common Cause, Consumers Union, Dolores Huerta Foundation support #hcr #healthcare #p2 #ca10"
"1016","Jonathan Cohn in New Republic: Making the Case for Health Care, One Last Time http://bit.ly/arGAFE #ca10 #p2 #tnr #hcr #healthcare #hc"
"1017","Rep Watson: #hcr is fully paid for in large part by eliminating waste, fraud &amp; abuse &amp; excess profits of insurers #ca10 #p2 #healthcare #p2"
"1018","Rep. Diane Watson: Community health centers receive milions in funding from #hcr. #healthcare #p2 #ca10"
"1019","Says @TimRyan Families of 4 making $50000 yr receives significant tax cut: folks on other side want to repeal #ca10 #p2 #hcr #healthcare #hc"
"1020","Says Rep. @TimRyan: Catholic Hospitals and Nuns say this is a pro-life bill. #ca10 #p2 #hcr #healthcare"
"1021","Medicare Part D Donut Hole closed by 2018. Significant prescription drug discounts for millions of seniors. #ca10 #p2 #hcr #healthcare"
"1022","$250 in-pocket rebate for seniors this year. #ca10 #p2 #hcr #hc #healthcare"
"1023","Rep. Tonko: If anything, #cbo estimate underestimated. Preventative care not significantly scored in analysis. #ca10 #p2 #hcr #healthcare"
"1024","Medicare savings in #hcr: No more giveaways to insurance companies. Better treatments &amp; access for seniors instead. #ca10 #healthcare #p2"
"1025","Rep. Diane Watson: Distortions need to be refuted. Medicare protected by #hcr, not harmed.  #ca10 #healthcare #p2 #hc"
"1026","Rep @TimRyan: """"This is a pro-business bill."""" Most significant tax cut for middle class in recent memory. #ca10 #p2 #hcr #healthcare"
"1027","Says Rep @TimRyan: Emergency room visits for preventative care costs a lot of money. #hcr saves taxpayers money. #ca10 #p2 #healthcare"
"1028","One of the most important parts of #chr: small business relief. What is bad for business is status quo. #ca10 #p2 #healthcare"
"1029","17% economy in #hc. Our competitors 11% &amp; below with better outcomes #hcr essential. $800 billion gift to competitors. #healthcare #p2 #ca10"
"1030","Rep. Tonko: Freedom to escape discrimination is American. Domestic violence shouldn't be a preexisting condition. #ca10 #p2 #hcr #healhcare"
"1031","A few protestors crossed line today Civil discourse appropriate &amp; American.  Lewis, Frank others deserve respect #ca10 #p2 #hcr #healthcare"
"1032","In Rep. Watson's district: 304,000 people in her district will see improvements in #hc. #hcr #healthcare #p2 #ca10"
"1033","Rep. @TimRyan: Congress had plenty of money to rubber stamp war w/ Bush. Democrats taking on insurance industry. #ca10 #p2 #hcr #healthcare"
"1034","Rep. @TimRyan: Liberty taken? How about the 1700 people in my district bankrupt b/c someone went sick? #ca10 #p2 #hcr #healthcare"
"1035","Rep. @TimRyan: Why support #hcr? Small business relief and end to preexisting coverage denial of coverage. #ca10 #p2 #healthcare"
"1036","Rep. @TimRyan: Why support #hcr? Young adults can stay on parents' insurance until 26. #healthcare #p2 #ca10"
"1037","Rep. Paul Tonko: #hcr is about freedom from greed of insurance companies. #p2 #healthcare #ca10"
"1038","From staff: Staff will be live tweeting floor conversation for next hour. Garamendi leading discussion. #ca10 #p2 #hcr #healthcare"
"1039","From staff: Congressman Garamendi on floor NOW. http://www.cspan.org He will be leading hour long conversation. #ca10 #p2 #hcr #healthcare"
"1040","Daily Kos #hcr post: In Order to Form a More Perfect Union... http://bit.ly/wepeople #ca10 #healthcare #p2 #kos #dailykos"
"1041","From staff Rep. Garamendi will be leading hour discussion on #hcr tonight. Stay tuned for time. http://www.cspan.org #p2 #healthcare #cspan"
"1042","Video on why Health Care Reform is essential for America http://bit.ly/cjghcr #repschakowsky  #keithellison #p2 #ca10 #hcr"
"1043","Health Care Reform will have huge benefits for seniors. Video from House floor: http://bit.ly/seniorhc #repschakowsky  #p2 #ca10 #hcr"
"1044","#hcr supported by: American Nurses Association, American Diabetes Association, American Academy of Pediatrics, AFSCME #ca10 #p2 #healthcare"
"1045","#hcr supported by Autism Society of America, American Psychological Association, Assoc of American Medical Colleges, #ca10 #p2 #healthcare"
"1046","#hcr supported by AIDS Action Council, Amer Hospice Foundation, Amer Heart Association, American Medical Association #ca10 #p2 #healthcare"
"1047","#hcr supported by: AARP, Alliance for Retired Americans, Alzheimer�s Foundation, American College of Seniors, #ca10 #p2 #healthcare"
"1048","AARP on #hcr: """"We cannot afford to continue with the status quo and have come too far to fail now."""" #ca10 #healthcare #p2 #seniors"
"1049","If #hcr passes, 52,000 young adults in my district will be able to attain health coverage through their parents' plan. #ca10 #p2 #healthcare"
"1050","New CBO estimate out on #hcr bill. We said covers 31 million Actual #: 32 million. More #healthcare than expected good for economy #p2 #ca10"
"1051","Son concerned about starting own small business because of high costs of #healthcare. Preexisting conditions harm economy. #ca10 #p2 #hcr"
"1052","Says @RepSchakowsky: Current #healthcare system locks people into jobs. Lost economic innovation &amp; creativity is result. #ca10 #p2"
"1053","All our competitors in developed nations spend a lot less on #healthcare with better outcomes. #p2 #hcr #ca10"
"1054","If GOP has its way, premiums for single and family plans will double. #hcr #ca10 #p2 #healthcare"
"1055","""""If we keep women healthy, the productivity of America increases."""" #hcr includes more preventative care. #ca10 #cspan #healthcare"
"1056","Explains @RepSchakowsky: 1 problem with status quo in #healthcare, younger wives who lose coverage when husbands join #Medicare. #ca10 #p2"
"1057","""""Gender inequity is legal in 38 states."""" With #hcr reform, legal in ZERO states. Same rate for same care. #ca10 #p2 #healthcare #cspan"
"1058","Rep. @keithellison: GOP had House from 1994-2006, White House 2000-2008 and did nothing to fix #healthcare. #hcr now. #ca10 #p2"
"1059","Rep Schakowksy: Insurance companies want to pick &amp; choose They want healthiest people. Discrimination in #healthcare is wrong #p2 #hcr #ca10"
"1060","""""The day the President signs this bill, the days of your discriminatory practices are over. Listen carefully insurance companies."""" #hcr #p2"
"1061","24% of Californians currently uninsured: the price of inaction. #ca10 #hcr #healthcare #p2"
"1062","Some Anthem Blue Cross customers see 94% rate hike in past two years. Status quo is unsustainable. #healthcare #hcr #p2 #ca10"
"1063","Rep. Rush Holt: Ending Medicare Part D prescription drug donut hole """"make people healthier"""" #healthcare bill helps Medicare recipients #ca10"
"1064","#healthcare bill has been debated more than almost all other bills. Issue debated for generations. Nothing rammed through. #ca10 #p2 #hcr"
"1065","From staff: Garamendi on CSPAN right now discussing #healthcare reform impact on seniors In approx. 1hr, leading 1hr convo on #hcr #ca10 #p2"
"1066","Leading discussion on #healthcare on House floor today, roughly at 830EST,530PST. Tune in at CSPAN http://www.cspan.org #ca10 #p2 #hcr"
"1067","4.5 million California seniors would receive free preventive health services under #healthcare proposal Congress considering #ca10 #p2 #hcr"
"1068","Without #hcr, out-of-pocket spending on #healthcare to rise from $315 billion to $564 billion by 2020. #ca10 #p2"
"1069","About to speak on the house floor on health care reform. tune in to CSPAN. #hcr #p2 #ca10"
"1070","Cosponsored bill to allow all Americans to enroll in Medicare &amp; access quality affordable health care http://bit.ly/hr4789 #p2 #ca10 #hcr"
"1071","From Office: Rep. Garamendi joined by Rep. Watson, discuss #hcr #publicoption myth of speed of healthcare reform, majority rule #p2 #ca10"
"1072","From the Office: Rep. Garamendi speaking on House floor now about #hcr Will discuss #publicoption and President's #healthcare plan #ca10 #p2"
"1073","I agree with HHS Secretary Sebelius. We need transparancy in insurance company rate hikes. http://bit.ly/az40mw #ca10 #hcr #p2 #healthcare"
"1074","Applaud President for urgency in passing a comprehensive health care reform bill.  http://bit.ly/HCRPrz #p2 #ca10"
"1075","Live chat tomorrow at Daily Kos. 10 AM PST. Focusing on health care reform but I will field other questions. http://bit.ly/a5ilAM #ca10 #p2"
"1076","Town Hall today. 6-730pm. 935 Detroit Ave in Concord. Hope to see #ca10 residents there to discuss jobs, health care, anything on your mind."
"1077","Now I am a member of a successful single-payer US health care system- called Medicare. Working for access &amp; affordability for all. #p2 #ca10"
"1078","New numbers out: Under health care reform, 4.5 million CA seniors will receive free preventive services. #ca10 #cd10 #p2 #congress #hcr"
"1079","New numbers out: 7.3 million CA residents who do not currently have insurance will get it under health care reform. #ca10 #cd10 #hcr #p2"
"1080","I hope the Senate approves a health care reform bill today that includes the public option. #ca10 #cd10 #hcr #p2 #publicoption #congress"
"1081","RT @HealthCareGov: More employers and early retirees are getting help from the Affordable Care Act http://bit.ly/b9mwUv"
"1082","RT @HealthCareGov: Shining a Light on Health Insurance Rate Increases: new requirement that insurance co's justify high rate hikes http: ..."
"1083","RT @HealthReformNow: Patients Bill of Rights: #7 - You Have The Right To Access Out-of-Network Emergency Room Care At In-Network Cost-Sh ..."
"1084","@singlepayer ERISA still in bill States will have ability to experiment w/ what works best for their populations #ca10 #hcr #healthcare #p2"
"1085","RT @JimOberstar: What Defunding Health Care Reform Really Means http://fb.me/HLhmbLYm"
"1086","RT @HealthReformNow: New health-care law provides free preventive care for many seniors - http://bit.ly/cdKNXQ #hcr"
"1087","RT @MomsRising: @RepGaramendi Useful resources in our healthcare blog carnival. Check it out &amp; share w/constituents! http://ow.ly/2GG4G"
