"","x"
"1660","Pres Obama plays 200+ hours of golf #5workingweeks http://bit.ly/alK16t #handycap @seanhannity #teaparty @KarlRove #fore #$14Tilliondebt"
"1661","Obama and Bloomberg, must let #freemarkets work. http://bit.ly/b0aKL3 #stopspending #stopborrowing #tcot #sgp #seanhanity #marklevinshow"
"1662","Pres Obama pushes more borrowing and spending? Socialist countries say no. We should too. Let the freemarket work! http://bit.ly/9ftxEB"
"1663","Obama still blames Bush after Dems control of Congress since 07, his 2nd yr and loser policies. http://yhoo.it/9wAMqt #ownup #freemarkets"
"1664","Vets Tricare was getting whacked by Obamacare till House fix. No guarantee in the Senate.  The battle isn't over! #tcot #hcr #realdeal"
"1665","Help @ScottBrownMA fight SEIU &amp; the Obama political machine. You can make GOTV calls today, sign up here http://bit.ly/8zYDDY. #MASen"
"1666","Obama says Congress to blame for high unemployment. Oops, Dems contol Congress. http://bit.ly/asXs7d #closertothetruth #teaparty #tcot #sgp"
"1667","RT @SarahPalinLinks: RT @Drudge_Report: AP: ObamaCare worsens ER crowding... http://drudge.tw/bImhgG #hcr #realdeal #ksgop #sgr #tcot"
"1668","Pres Obama can't get it right. Stops oil cleaning ships for helping worst enviro disaster. http://bit.ly/cREYaE #tcot #sgr #tlot #teaparty"
"1669","Too much to ask a Fed Judge to protect our freedom? http://bit.ly/gql4P2. Repeal Obamacare! #hcr #teaparty @seanhannity @sarahpalinlinks"
"1670","30 companies (incl McDonalds) get waviers from #hcr law, http://usat.ly/9tqzw7 Waive the rest us all from the expensive, Obamacare! #tcot"
"1671","Pres Obama plays 200+ hours of golf #5workingweeks http://bit.ly/alK16t #thisjobiseasy #handycap @seanhannity #teaparty @KarlRove #fore"
"1672","Even Obama supporters see the economic peril coming from Dem policies. http://bit.ly/9MO6tq Let the freemarkets work! #stopspending"
"1673","RT @J_H_Morris: @marklevinshow Mark Levin knows that to stem the Obama socialist tide, requires Constitutionalist #ToddTiahrt in Senate"
"1674","Obama's latest assault on pvt sector jobs. http://www.bloomberg.com/apps/news?pid=20601087&amp;sid=aTxHjSnqOefc #tcot #energyfreedom #ksgop"
"1675","More evidence of failure with Obamanomics and Dem's policies. Stimulas a dismal failure. http://bit.ly/90dLMM #freemarkets #teaparty #sgp"
"1676","Obama's chrony capitalism pays off allies.  http://www.washingtontimes.com/news/2010/nov/25/gms-union-on-road-to-recovery-after-stock-sale/"
"1677","Pres Obama wants to borrow $50B more for jobs? http://bit.ly/9sChXh No need, lwr taxes, less regs, pvt #hcr, drill = priceless!  #freemarket"
"1678","Pres Obama pushes perpetual bailouts for Wall St. Cronie capitalism isn't the answer for economic recovery. Let the free mkt work. #tcot"
"1679","Great response to #hcr mtg in Olathe, Ks, with more than 200 ppl. 1st request, repeal Obamacare, 2nd, stop spending so much! #tcot #realdeal"
"1680","Fmr VP Mondale to Pres Obama, quit using the """"idiot boards"""" (teleprompter) To say what? """"I've been to all 57 states"""". http://bit.ly/b7HuWC"
"1681","Obama omb nominee got $900000 after citigroup bailout. http://bit.ly/bCA34x. Dems take taxpayers $'s and redistribute to wealthy supporters."
"1682","Boomberg &amp; Obama  economics on golf course  http://www.nydailynews.com/blogs/dailypolitics/2010/08/president-obama-mayor-bloomber.html"
"1683","Obama's admin follows Volker's """"overbanked"""" ideas. Heavy regs force banks out of biz."
"1684","Speaker Pelosi claims """"Liberty"""" in the Dec of Ind will be greater with Obamacare? Rewriting history everyday! #hcr #tcot #realdeal"
"1685","Townhall on #hcr today in Topeka @ Ramada Inn 9am with Dr. Wolf, Obama's 2nd cousin, and Obamacare critic. #tcot #teaparty"
"1686","Great #teaparty express rally in Topeka! Hundreds in rain oppose Obamacare. Not fond of #jerrymoran C St. roomie Stupak. #tcot #ksgop #hcr"
"1687","Pres Obama uses BP oil spill to grow gov. Just say no to Cap and Tax. http://bit.ly/cqnxz2 #teaparty #sgr #ksgop #tcot #tlot #realdeal"
"1688","Bought a goose for Thanksgiving to commemorate Pres Obama's 2012 campaing because his goose is cooked. @seanhannity @SarahPalinLinks #tcot"
"1689","Ks CR's oppose govt takeover of GM, AIG, banks, #hcr, student loans, worried with 10% unemp.  Pres Obama keep the change. #tcot #realdeal"
"1690","Pelosi/Reid/Obama borrowing 4 big gov hasn't helped economy. Greenspan says stop borrowing! http://bit.ly/9CCa0S #ksgop #sgr #tcot #teaparty"
"1691","Pres Obama takes 7th vacation in 18 months http://bit.ly/bhmcT3 Must think job is easy. #9.5unemployment #recorddebt @seanhannity #ksgop"
"1692","RT @GOP4ME2: KS College Repubs Convene at Washburn U-go CRs! Take your future back from big govt, libs and Obama Pelosi agenda! #ksgop #tcot"
"1693","I oppose Obama�s plans to take over one-sixth of our nation�s economy &amp; I oppose Pelosi�s plans to sneak it past the House w/o a vote #tcot"
"1694","Fed Judge in VA rules Obamacare unconstitutional. #hcr #teaparty #freedom."
"1695","http://blogs.abcnews.com/politicalpunch/2010/08/breaking-news-president-obama-says-im-having-a-great-time-on-vacation.html"
"1696","Even Obama's advisors know the borrow &amp; spend strategy isn't working. Try the free market! http://bit.ly/9uekAg #teaparty #tcot #sgr #ksgop"
"1697","More bad news 4  #hcr http://www.gop.gov/blog/10/04/13/obamacare-taxes-middle-class-again. Obamacare breaks tax pledge for Pres #tcot #tlot"
"1698","Pres Obama attacks the job creators. http://yhoo.it/9Mvgex We need more opportunty, fewer gov barriers. #freemarkets #tcot #sgp #sgr"
"1699","We need to repeal and replace Obamacare. #hcr I'm the only one in the Ks Senate race with a plan. http://www.dnj.com/obits. #teaparty #ksgop"
"1700","The first """"A"""" in NASA doesn't stand for Arabic. Obama has the NASA administrator launched to the wrong planet. #sgp #realdeal #ksgop #tcot"
"1701","Great townhall in Wichita on #hcr and AF Re-fuel Tankers. Repeal and replace Obamacare with lower cost healthcare. #tcot #teaparty"
"1702","The unauthorized bailout funds should be used to pay the national debt that's skyrocketed under the Obama admins reckless spending policies"
"1703","Word is Obama is coming over this afternoon to help Pelosi twist arms. #healthcare #tcot"
"1704","According to an economic model made by Obama�s chief economic adviser Pelosi�s health care plan will cause a loss of up to 5.5 million jobs"
"1705","By end of fiscal year Obama will have borrowed more than all previous Presidents from Geo Wash to Geo W http://yhoo.it/aER6ql @seanhannity"
"1706","Obamacare worse than we thought it would be. http://bit.ly/cf0ogu Vote #Tiahrt, the strongest voice to repeal and replace #hcr. @seanhannity"
"1707","Just left Republican Women United mtg where the opening prayer was for Obama's healthcare to fail at becoming law"
"1708","WSJ editorial �The Karzai Fiasco� says Obama has a talent for making enemies and no luck making friends. #tcot #ksgop #teaparty #realdeal"
"1709","Rep. Pitts, R-Pa reports Rep. Stupak, D-Mi holding firm! #ctoc  #realdeal opposition to Obamacare"
"1710","Obama Admin goes after political oppnents?  Allegations here http://bit.ly/bqhRyY . #freedomfirst #freemarkets"
"1711","#realdeal @toddtiahrt.com opposes Pres Obama's big fat Greek bailout. We are not an ATM (Amercian Tax Machine) #tcot #teaparty #ksgop"
"1712","Republican #hcr lowered costs by 10% (HR 3400) w/out turn over to govt. Obamacare hires IRS agents instead of docs. #readeal better ideas."
"1713","Since Pelosi is """"deeming"""" the Senate Healtcare bill passed, what would you like to """"deem""""?  #realdeal opposition to Obamacare."
"1714","I am appalled the Obama admin is going to use taxpayer dollars to send H1N1 flu vaccines to terrorists at Gitmo while children wait in line"
"1715","Sec Sebelius testimony admits the Pres Budget doesn't cover full cost of Obamacare and doesn't intend to ask for the $. Bad plan! #tcot #hcr"
"1716","President Obama's cousin has joined my fight against Obamacare! http://bit.ly/asmY6t #tcot #hcr #realdeal"
"1717","The first """"A"""" in NASA doesn't stand for Aramic. Obama has the NASA administrator launched to the wrong planet. #sgp #realdeal #ksgop #tcot"
"1718","Obamacare cost driving small biz owners to drop private coverage. http://bit.ly/aSAmAc #hcr @seanhannity @KarlRove #realdeal #repeal&amp;replace"
"1719","RT @coutpost: The Monster That Ate Congress: An ObamaCare flaw may prove fatal-to the law, not to patients http://om.ly/iFEc #tcot #teaparty"
"1720","RT @RichLowry: Obama approval rating at 45 in economist poll; takes a hit on the spill http://bit.ly/cCeFg6 slipping to a new low. #tcot"
"1721","Obamanomics fails! http://www.telegraph.co.uk/finance/economics/7769126/US-money-supply-plunges-at-1930s-pace-as-Obama-eyes-fresh-stimulus"
"1722","Obama's foreign policy is on its head with Brazil and Turkey favoring Iran over US. Perhaps he will apologize to us for the failure. #tcot"
"1723","Ks questions on #hcr, Why aren't Obamacare new laws online? How do we know costs are covered? #realdeal #ksgop #tcot #tlot"
"1724","Dems immigration ideas http://mobile.thehill.com//homenews/house/93183-dem-to-obama-push-immigration-or-ill-tell-latino-voters-to-stay-home"
"1725","@IngramAngle says America says no to the Obama Agenda, the Stupak sellout and diplomatic failures. #tcot #realdeal #ksgop"
"1726","New numbers from CBO show Obamacare will cost $1.2T in first 10 yrs. $'s we dont have for programs we dont want! #tcot  Show #realdeal oppo"
"1727","Since Pelosi is """"deeming"""" the Senate Healtcare bill passed, I would like to """"deem"""" unemployment at 0% #real deal opposition to Obamacare."
"1728","Since Pelosi is """"deeming"""" the Senate Healthcare bill passed, what would you like to """"deem""""?  #realdeal opposition to Obamacare."
"1729","Make your voice heard on the healthcare vote. Go to house.gov and send an email  #realdeal opposition to Obamacare."
"1730","On the Darla Jaye show tonight explaining why the """"Slaughter Solution"""" to pass Obamacare without a vote won't work.  #realdeal opposition."
"1731","Join the fight against Obama and Reid's liberal spending spree! http://vimeo.com/9054855 #tcot #teaparty"
"1732","The Virgina district court ruling that Obamacare is unconstitutional confirms what we already knew. I look forward... http://fb.me/PEZPr3NX"
"1733","Ever heard of cost-benefit analysis? How many jobs will Obama's EPA kill with this """"rule?"""" http://tiny.cc/m2b6l... http://fb.me/G9V0U7Nv"
"1734","RT @GOPLeader: ObamaCare�s job-killing tax increases and #hc cost hikes extract $150 mill toll on Boeing @Reuters reports http://ow.ly/1 ..."
"1735","Doctors opppose Obama health plan - http://bit.ly/8Raeo"
"1736","RT @GOPLeader: NEW VIDEO: Americans continue to ask President Obama: Where are the jobs? http://youtu.be/QIBIRcgtiXQ Please RT"
"1737","RSC Release: Waxman/Obama Plan a National Energy Tax: �It seems there is no problem for which Presid.. http://tinyurl.com/djesqb"
"1738","Obama says the """"VAT"""" is now an option. Say good-bye to the no new taxes pledge on sub $200k earners. http://tinyurl.com/2e6cqr9"
"1739","Even Democrats are beginning to admit ObamaCare�s failure to reduce health care costs or lower the deficit."
"1740","National Debt Up $3 Trillion on Obama's Watch http://bit.ly/bkjYwx"
"1741","RT @Drudge_Report: OBAMA FLASHBACK: Dems Should Not Pass Healthcare With 50-Plus-1... http://drudge.tw/ax4acH"
"1742","RT @GOPLeader: George Will: President Obama�s policies are creating uncertainty for businesses http://bit.ly/bMDjcA"
"1743","New WSJ poll shows that 62% of the country doesn't favor the big government policies of the Obama Administration. http://bit.ly/aayk4u"
"1744","RT @GOPLeader Does President Obama Really Support an Earmark Ban? http://bit.ly/aLnD5C"
"1745","ObamaCare: Five Months of Broken Promises  http://bit.ly/a6bF09 @GOPLeader"
"1746","Video: America Speaking Out &amp; GOP Health Care Solutions Group forum. """"ObamaCare: Where are the Jobs?"""" http://bit.ly/d4rxFE"
"1747","56% of Americans still oppose ObamaCare. http://tinyurl.com/27ky8vj"
"1748","RT @WMRepublicans Obama Admin: 9.6% Unemployment Rate �Tells You...We're on the Right Path� http://bit.ly/b3sUoL #wherearethejobs"
"1749",".@GOPLeader: Let's repeal ObamaCare, lower health care costs http://bit.ly/aiKY3a"
"1750","RT @GOPLeader: 10 More Things Every American Should Know About President Obama�s Job-Killing Budget http://bit.ly/bOxocV"
"1751","Discussing the true cost of ObamaCare. #HCSG http://www.ustream.tv/channel/Health-Caucus"
"1752","We certainly do not need Geithner and Obama gambling our entire economy just to satisfy their leftist base."
"1753","This is Obama's 52nd HC speech but no matter how much forced dialogue he engages in, Americans still want to scrap his plan and start over."
"1754","Washington Times - Price: Obama failed to connect with Americans http://tinyurl.com/ybyf8bz"
"1755","Rep. Bill Cassidy: Obama should take long view on spill http://politi.co/9g58Gv @drcassidy"
"1756","RT @GOPConference Obama touts job growth but business leaders say his policies are 'job-destroying'  http://bit.ly/cgLL9M #jobs #antibiz"
"1757","My Op-Ed in Big Government: Now Obama Discovers GOP Health Care Proposals?  http://tiny.cc/YIUDT"
"1758","The Hill: Obama Orders Budget Savings Sought Also By GOP's #Youcut Program http://bit.ly/9kn0Db"
