"","x"
"1104","Health care costs are climbing out of reach for far too many Americans. It's time for an up or down vote. http://bit.ly/cwhRSj"
"1105","We can pass health insurance reform with ideas from both sides of the aisle. Read my @stlbeacon guest op-ed here: http://bit.ly/9TLSLM"
"1106","The newly blended Affordable Health Care for America Act is now posted for everyone to read: http://bit.ly/3KZQ3l/"
"1107","Enjoyed hearing the personal health care stories this morning at Forest Park Community College."
"1108","Health insurance reform means stable costs and secure choices for every American: http://tinyurl.com/kpchut"
"1109","Health benefits for 911 responders = good way to end the year. On my way home to St. Louis - Hope everyone has a safe and happy holiday!"
"1110","Tune into KSDK Channel 5 at 10 o'clock Central to hear my reaction to Pres. Obama's call to add stability to our health care."
"1111","join me Monday for a Town Hall discussing health care: http://tinyurl.com/n4q767"
"1112","Today I'll be joined by doctors to outline immediate health insurance reforms being implemented now including tax credits for small biz."
"1113","Glad House voted to prevent massive cut to Medicare docs � w/o action, seniors� health care would have suffered."
"1114","41% job creation; 27% reining in health care costs; 19% reducing deficit; 9% reforming Wall Street; and 4% investing in education."
"1115","Leaving DeSoto Senior Center now. Great q's about health care bill, Soc Sec. Everyone glad to hear about rx donut hole being closed."
"1116","For instance, we've taken steps to make health care more affordable and to make it easier for small businesses to hire new employees."
"1117","Read President Obama's health insurance reform plan to add stability and security: http://bit.ly/uf8Cv/"
"1118","Last night President Obama crystallized the case for health insurance reform.  Now it�s time to lay out the facts and get this done."
"1119","We must reform our broken health care system: http://tinyurl.com/lux5u3"
"1120","And here are some testimonials from yesterday on how the current broken health care system affects every American: http://tinyurl.com/mndlfr"
"1121","We need health care reform. Premiums doubled in 9 years, growing 3 times faster than wages."
"1122","Mon., July 20, Health Care Town Hall at Forest Park Community College in the Cafeteria, S. Bay, Student Cntr Bldg. http://tinyurl.com/n4q767"
"1123","example of more bipartisanship RT @RepKenMarchant great article on my bill HR 1441 Ryan Dant Health Care Opportunity Act http://bit.ly/of4KB"
"1124","At America Future Now!'s radio row discussing auto industry, health care and clean energy policy."
"1125","Joined coaltion to retintroduce bill to make health insurance more affordable for businesses and their employees http://tinyurl.com/qazt9k"
"1126","Heading to Christian Hospital to join colleagues Clay and Emerson as well as leaders in the health care community to discuss health care ..."
"1127","Looking forward to discussing health care, electronic medical records and medication safety at the St. Louis College of Pharmacy later t ..."
"1128","Come join us at our annual health fair @ Mundys Mill HS in Jonesboro."
"1129","New reforms take effect today, putting patients and drs back in control of health care. Learn more here: http://nyti.ms/cGrKde"
"1130","Check out @NewYorker re @NIHforHealth Dir. Collins including my comments on next steps for #stemcells http://nyr.kr/dpiVIE"
"1131","Political Lie of the Year is �Government Takeover of Healthcare' according to independent #PolitiFact: http://bit.ly/dIFSDn"
"1132","#HCR in action: employers offering health coverage to early retirees can now begin applying for help w/ costs http://bit.ly/buUUDB"
"1133","500,000 Coloradoans are eligible for tax credits in 2014 thanks to health reform. See report here: http://bit.ly/bwxrl8 #HCR"
"1134","1 million Medicare recipients have now received checks closing Rx drug """"donut hole"""" because of #healthreform #HCR"
"1135","Check out these parts of #healthreform bill that have already, or will soon come into effect. http://bit.ly/bDX7tt #hcr"
"1136","Struggling to find #healthinsurance? I think this great resource for Coloradans will be useful. http://bit.ly/aXh3Qi  #HCR"
"1137","Questioning experts about what is/is not being done to address public health crisis from #bp #oilspill http://bit.ly/akkdbX"
"1138","Presiding over Health Subcommittee hearing on the NIH in the 21st century-cutting-edge science for the US in the years to come!"
"1139","Health reform starts helping America's seniors who fall into Medicare Rx donut hole-http://bit.ly/cvGW3m"
"1140","HealthCare.gov launched today - provides consumers info 2 make the best choices about health care coverage #affordablecare"
"1141","How does health care reform benefit you? Try out these new tools: http://go.usa.gov/iJh #hcr"
"1142","Presiding over the House Floor during the historic vote on the health care bill."
"1143","It's an honor to be presiding over the House Floor as the 9/11 health bill is about to come up."
"1144","Click here to learn about some of the many benefits of the healthcare bill--http://www.youtube.com/watch?v=0dIX9MPHM_k"
"1145","Thanks to the National Association of Free Clinics for letting me participate in their Health Day this morning."
"1146","Enjoying presiding over House debate--especially of the bill affecting the Children's Health Insurance Program (CHIP)."
"1147","I'm at the Camp Springs Senior Center discussing how the new healthcare law will affect senior citizens."
"1148","HealthCare.gov is up and running so individuals and small businesses can shop for health insurance."
"1149","How does health care reform benefit you? Try out these new tools: http://go.usa.gov/iJh #hcr"
"1150","I've sponsored the Drug Overdose Reduction Act to combat a public health crisis that is largely unnoticed."
"1151","I'm holding a breifing on """"Preventing Overdose Fatalities:Saving Lives, Reducing Health Care Costs"""""
"1152","I urge all women to use National Women�s Health Week as a reminder to make their health a top priority."
"1153","The healthcare bill also makes college more affordable: http://edlabor.house.gov/blog/2009/07/student-aid-and-fiscal-respons.shtml"
"1154","Getting ready for my health care event at The Manor at Victoria Park"
"1155","Mixing it up re: health care and other issues on the Kojo Nnamdi Show-88.5 FM"
"1156","It is an honor to be watching President Obama sign the health care bill into law."
"1157","http://www.nbcwashington.com/news/local-beat/Local-Democrats-React-to-Health-Care-Passage-88817547.html?_source=Twitter"
"1158","Just spoke out about the healthcare bill's benefits for America's women."
"1159","While on the House Floor noted that the h/c bill will help middle class get high-quality, affordable health care."
"1160","I'm managing House Floor debate on the crucial health care bill."
"1161","Scheduled to appear on MSNBC Sunday morning at 9:00am to discuss health care."
"1162","Floor speech today: """"Time to take health care reform across the goal line"""".  http://bit.ly/3LShE3"
"1163","Appearing on House floor in a few minutes to discuss the immediate benefits of #hcr. #ca10 #p2 #hc #healthcare http://www.cspan.org #cspan"
"1164","Our choice: status quo of substandard &amp; unaffordable health insurance OR affordable quality coverage for all. http://bit.ly/HCRPrz #p2 #ca10"
"1165","Fact check: Update on abortion &amp; #hcr: http://bit.ly/bn1AuF #ca10 #p2 #hc #healthcare"
"1166","New Gallup poll shows #hcr law favored 49-40. When people know what�s in bill, they like it. #ca10 #p2 #hc #healthcare http://bit.ly/d7rMOx"
"1167","Community clinics across America to receive $10 billion+ because of #hcr #healthcare #p2 #ca10 #cspan"
"1168","Broken arm = preexisting condition? Those days are over with health care reform. #ca10 #hcr #healthcare #p2"
"1169","""""The era of the insurance companies discriminating because of preexisting conditions is over"""" b/c of #hcr. #healthcare #p2 #ca10"
"1170","Done w/ a great chat on health care on Daily Kos. Thanks to participants. To view the discussion, click here: http://bit.ly/ctfR8C #p2 #ca10"
"1171","Rep. Jan Schakowsky: """"Being a woman is a preexisting condition"""" Why? Pregnancies are more expensive. #ca10 #p2 #hcr #healthcare #pregnancy"
"1172","Rep. Dennis Cordoza (California): I'm going to vote for this bill b/c it's right thing to do &amp; long overdue. #ca10 #p2 #hc #hcr #healthcare"
"1173","Reminder: Town Hall today. 6-730. 935 Detroit Ave in Concord. Hope to see #ca10 residents there to discuss jobs, health care, anything."
"1174","Insurance costs for small businesses have increased 129% since 2000. #hcr provides $40b in tax credits for small biz #healthcare #p2 #ca10"
"1175","I am proud to have just cast my vote for health care reform. This is a good day for America. #ca10 #p2 #hcr #hc #healthcare"
"1176","Great discussion w/ Livermore retirees on Medicare drug rebate check &amp; health care for seniors http://bit.ly/hcliv #p2 #ca10"
"1177","RT @politifact: Our Lie of the Year: The """"government takeover of health care."""" http://bit.ly/dLfKam"
"1178","#HHS announces $68 million in new grants &amp; programs from the Affordable Care Act http://bit.ly/hhsgrant #hcr #healthcare"
"1179","CBO revised estimate: Health care actually reduces deficit by $143 bil in 10 yrs up from estimate of $130b #ca10 #p2 #hc #hcr #healthcare"
"1180","Proud to have been asked by leadership to help whip votes. From inside the Capitol, I�m optimistic #hcr will pass. #ca10 #healthcare #p2"
"1181","Rep. Paul Tonko: Free annual wellness screenings in #hcr important for seniors. Out-of-pocket expenses reduced. #ca10 #p2 #hc #healthcare."
"1182","From staff: Rep. Garamendi leading hour long discussion on CSPAN NOW. We will live-Tweet his comments &amp; others. #hcr #healthcare #ca10 #p2"
"1183","Rep. Judy Chu: """"Insurance companies are cheating women."""" Women settle for less #healthcare at a higher price. #p2 #ca10 #hcr"
"1184","If status quo continues, availability of insurance from small businesses will be cut in half. #ca10 #p2 #hcr #healthcare"
"1185","Rep. Watson: Do you have a preexisting condition? Help is on the way because of #hcr #healthcare #hc #p2 #ca10 http://www.cspan.org #cspan"
"1186","#hcr supported by Amer College of Physicians, Amer Psychiatric Nurses Association, Asthma &amp; Allergy Foundation of Amer #ca10 #p2 #healthcare"
"1187","With #hcr, 9,000 of my constituents in #ca10 with preexisting conditions will finally have access to insurance they deserve #p2 #healthcare"
"1188","Link to revised CBO estimate showing deficit reduced by $143 billion under #hcr: http://bit.ly/bAFe18 #ca10 #p2 #healthcare #hc"
"1189","Says @RepPerlmutter For me this is personal. I have a daughter w/ epilepsy. Health discrimination is immoral. #ca10 #p2 #hcr #hc #healthcare"
"1190","#GOP repeal of #healthreform would put insurance companies back in charge of your #healthcare again http://huff.to/PreserveHealth #p2"
"1191","Says @LeaderHoyer #hcr not government-run healthcare. But popular govt-run or managed #healthcare includes veterans &amp; Medicare #ca10 #p2 #hc"
"1192","A more perfect union... with #hcr, that's what we're doing. health care reform promotes justice. #ca10 #p2 #healthcare"
"1193","A Baker's Dozen of Lesser Known Benefits of Health Care Reform: http://bit.ly/13inhcr #ca10 #p2 #hcr #hc #healthcare"
"1194","Rep Watson: In California, Reagan closed many mental hospitals increasing homeless population This bill helps #ca10 #hcr #hc #healthcare #p2"
"1195","$32 bilion worth 500000 #teachers, 12 million kids #healthcare or more #Afghanistan #Iraq #war Guess #Congress choice #p2"
"1196","Major #Insurance Companies Prefer Making a Killing over Protecting Kids http://bit.ly/puregreed #ca10 #p2 #hcr #healthcare"
"1197","Fact check: Catholic Health Association &amp; thousands of nuns support #hcr #healthcare #p2 #hc #ca10"
"1198","Dangerous to America's #Health: The Effects of #GOP Push to Repeal #HealthReform. New report: http://huff.to/PreserveHealth #p2"
"1199","Speaking on floor today on removing health insurance anti-trust exemption Tune in CSPAN 'tween 4:30-5:30 PST http://www.cspan.org #ca10 #p2"
"1200","Tomorrow 7 PM PST Telephone talk for small business owners on #healthcare reform. Call Walnut Creek office @ 925-932-8899 for info #ca10 #p2"
