"","x"
"2027","It's never too late, nor impossible, to move forward with bipartisan solutions to healthcare reform http://bit.ly/EEmZY @GOPWhip #tcot"
"2028","As the healthcare debate trudges on, key Dems still say NO to Obamacare ... http://bit.ly/1JDSq #tcot"
"2029","http://twitpic.com/odk78 At the GOP healthcare plan press conference, amazing crowd. #tcot #housecall #12truths"
"2030","NC delegation to Pelosi: treat NC equally - no unfunded Medicaid mandate on our state in final healthcare bill. http://ow.ly/YmYS"
"2031","RT @foxnews: Judge rules against Obama's healthcare law in challenge brought by Virginia, says parts of law exceed Congress' authority"
"2032","Reid pushes cap-&amp;-trade to Sept, Blue Dogs stall health care...the only thing holding Obama back is his own party.  http://bit.ly/D5DHR"
"2033","Just met w/ Cleveland County GOP Chairman- he delivered a petition signed by over 2,000 constituents opposed to gov't healthcare takeover."
"2034","Pelosi's healthcare bill #HR3962 creates 111 new boards, bureaucracies, commissions, and programs, doubling HR3200 http://j.mp/7FFLD #tcot"
"2035","""""House Dems� health care bill delayed indefinitely""""-BlueDogs may finally be wlkng the walk against govt takeover of h/c http://bit.ly/17C7EI"
"2036","Today's #healthcare summit just """"political theater""""? The line continues to blur between DC and Broadway - http://ow.ly/1baNi #tcot"
"2037","Check out this ustream Show: http://ustre.am/7Mgw Healthcare Town Hall with Congressman McHenry"
"2038","Just heard from Newt at the Whip team meeting. Interesting ideas on healthcare (and everything else) @newtgingrich"
"2039","RT @CongressmanGT Listening to Leader Boehner speak in final hour of Pelosi #healthcare debate. Tune in to C Span to watch. #rs #tcot #HC"
"2040","Obama in Russia, Biden off his talking points, Hospitals whacked $155B for govt run healthcare, and yet M. Jackson still leading the news."
"2041","Going live via Ustream in about 10 minutes to talk healthcare, HR 3962, and the GOP alternative plan - http://j.mp/3ojDaB #tcot #housecall"
"2042","Watching the health care #summit? It's on C-SPAN 3. Tune in and hold Washington accountable. #hcr"
"2043","There is nothing in the healthcare bills thus far that reward consumers for staying healthy or consuming less care - http://ow.ly/MtFF #tcot"
"2044","Talking to reporters about Obama's healthcare bill."
"2045","Visit my website's new healthcare landing page for info on the Dem and GOP HC plans - http://mchenry.house.gov/healthcarebill/"
"2046","Obama baffles Stephanopoulos &amp; Merriam-Webster on definition of """"tax increase"""" http://bit.ly/4lPo4l #healthcare #tcot"
"2047","G.O.P. Counters With a Health Plan of Its Own - NYT http://j.mp/3sWNGk #tcot"
"2048","Sen Rockefeller: Finance Cmte's healthcare bill """"...falls short of what people need and what they expect from us� http://bit.ly/3Fhw0z #tcot"
"2049","Just wrapped a great interview with @scotthennen -talked healthcare, jobs, getting true conservatives in Congress, and my bill #HR4705 #tcot"
"2050","The Dem�s bill would raise health premiums $2,100 per family� so why do they keep claiming it will lower costs?"
"2051","Great insider's look at the current healthcare vote count in the House by @GOPWhip Eric Cantor http://ow.ly/1aN6Z"
"2052","Send online healthcare townhall questions via @/DM or email (mchenrytownhall@gmail.com) and I'll answer them live tomorrow at 11am. #tcot"
"2053","http://twitpic.com/odf8u Excellent crowd at the Capitol for the GOP healthcare press conference. Wow! #tcot #housecall #12truths"
"2054","Closed-door health care reform decried http://amplify.com/u/qcn"
"2055","RT @VernBuchanan We Work For The People! All Negotiations On Health Care Should Be Open To The Public.No Backroom Deals! http://bit.ly/EC6We"
"2056","Is bipartisan reform still possible?  http://bit.ly/wF7WJ - Hoyer must first convince Obama &amp; Pelosi. #healthcare"
"2057","""""McHenry: Democratic Plans Limit What Businesses Offer"""" my op-ed on health care in today's Roll Call - http://bit.ly/1mxCEf"
"2058","Slight discrepancy btw Obama and the CBO on Dems' healthcare plans not adding """"one dime"""" to deficit... http://bit.ly/4pnD3L (AP) #tcot"
"2059","Obama says it's a partisan healthcare battle. Doesn't he realize Dems control Congress(57% House, 59% Senate)? His problm is his own party."
"2060","Flashback 1 month ago on healthcare reform: House Dems """"are explicitly told not to work with Republicans.""""  http://bit.ly/j0mCm #tcot"
"2061","New video blog up re: healthcare reform http://bit.ly/PBTKU #tcot #tweetcongress #socialmedia"
"2062","If you're willing to vote for a public health insurance """"option"""", are you willing to pledge to enroll in it? http://bit.ly/11X7uD #tcot"
"2063","Progress on the Hill? Blue Dogs rebel on cost of health care- lets see if they actually bite this time (...cap&amp;trade) http://bit.ly/1ag9Sd"
"2064","Fixed WSJ link from last tweet on Safeway's health benefits http://bit.ly/Jade2 #tcot"
"2065","When businesses and individuals can choose and create their own healthcare options, they adapt (Safeway) http://bit.ly/cEDbU #tcot"
"2066","On top of all our current taxes, a new nation sales tax on EVERYTHING for healthcare � to leave 32 million uninsured? http://bit.ly/FHK9i"
"2067","Current Senate healthcare overhaul- spend $1 tril to reduce # of uninsured by 1/3 http://bit.ly/11tnLa ...and cause others to lose coverage."
"2068","The ghost of our healthcare future�govt commission cuts costs (read: rations care) by fiat�  http://bit.ly/ZGdHO"
"2069","Obama now open to mandated health ins. for all Americans, flip-flopping on his campaign platform once again... http://bit.ly/1mKvB6 #tcot"
"2070","Pres. Obama says now or never on $1.5T govt-run healthcare reform this year... worried about 2012 already, Mr. President? http://bit.ly/QkhP"
"2071","RT @Jason_Gerwig: The DuPage Co. Health Dept joined @PeterRoskam in launching our Start The Heart campaign.  http://www.youtube.com/watc ..."
"2072","Listen live to my #healthcare interview on Roe Conn now here: http://bit.ly/U9kMR #TCOT #hcr"
"2073","RT @GOPLeader: RT @WSJopinion ObamaCare Day One: Companies r already warning about higher health-care costs. http://ow.ly/1qKFo #hellno #hcr"
"2074","RT @GOPLeader: Columbus Dispatch editorial: Dems� health-care overhaul is designed for waste http://ow.ly/1uIIt #hcrcostsjobs #218hcr"
"2075","RT @GOPLeader: RT @WSJopinion The Separation of Health + State: What happens when all med decisions r political http://bit.ly/9TBpT8 #218hcr"
"2076","RT @Senate_GOPs: VIDEO: President Tries to Sell Health Care Bill to Skeptical Americans http://bit.ly/dk4jNZ  #tcot #teaparty #hcr #218hcr"
"2077","RT @GOPLeader: Companies say health care costs hard to swallow @AP reports http://ow.ly/1re3p #hellno #hcr #hcrcostsjobs"
"2078","RT @GOPLeader: Most Americans think Congress should start over on #healthcare, poll says (via @thehill): http://bit.ly/bTT4L7"
"2079","#tcot #twill #hcr #illinois RT @GOPLeader  Obama has 'crippled' health care summit (via @politico): http://bit.ly/cM9z1Q"
"2080","RT @GOPLeader: (VIDEO): Boehner on Health Care: �There is No Way to Hide From This Vote� http://bit.ly/drFdVi #hcr"
"2081","RT @WMRepublicans: There�s Aging Gracefully, Then There is This� A Timeline of the Dems� Health Care Bill http://bit.ly/92RuZg Dems' #hc ..."
"2082","RT @GOPLeader: 13 state attorneys general sue over health care overhaul @AP reports: http://ow.ly/1pWKC #hellno #hcr"
"2083","RT @GOPLeader: Trouble with the Tubes: Americans Don�t Support Dems� Takeover of Health Care Online Either http://ow.ly/1qPie #hellno #hcr"
"2084","RT @GOPLeader Boehner: New ObamaCare Tagline Should Be �If You Like Your Health Care Plan, Too Bad� http://bit.ly/bTXhmN #hcr"
"2085","RT @GOPLeader: Seriously? Key Dem says backroom deals necessary on health care http://bit.ly/6smSoX"
"2086","W&amp;M Republicans move to delay mark up by one week so Members can read 1,000 page health care bill. Democrats vote in lock step to deny."
"2087","RT @SenateDoctors: Sens. Hatch, Barrasso, and @TomCoburn talk about President's broken health care promises: http://bit.ly/9BgjXR #hcr"
"2088","Heading to the White House health summit now. Long past Groundhog Day � it is time to start over on #hcr bill."
"2089","RT @RepDaveCamp: CBO: Health care mandate tax to average $666 per person for those making under 500% of poverty level (~$72,850/couple)  ..."
"2090","RT @boblatta: Obamacare 2.0 to Cost nearly $1 Trillion, Raise Taxes http://amplify.com/u/2193 #healthcare #tcot"
"2091","Watch my appearance on Friday on Bloomberg TV, where I discussed the weakness of the Democrats� healthcare bill. http://bit.ly/P1pQg"
"2092","RT @GOPWhip: Please watch &amp; RT if you agree w/ me: We need to repeal &amp; replace the trillion dollar #healthcare overhaul http://j.mp/95TxX9"
"2093","Watch my interview discussing Democrats healthcare proposals on WGN this morning: http://bit.ly/obuHb"
"2094","RT @RepShimkus #WWRD? Repeal and replace the job-killing healthcare law http://ow.ly/22fL3 #hcr #tcot"
"2095","RT @TheDailyCaller States fear that five words in Obama health law will open door to lawsuits http://bit.ly/b3UAgo #218hcr"
"2096","RT @gopconference: Government Takeover Continues: HHS Will Run High Risk Health Care Pools in At Least 17 States http://bit.ly/bR2p0r"
"2097","RT @BuckMcKeon The same federal govt managing #oilspill cleanup will be managing health care http://ht.ly/24T1z"
"2098","In the Capitol.  Phone calls from the district overwhelmingly against Pelosi's govt run healthcare bill."
"2099","RT @dennispbyrne: Health Care Law 218: a primer http://chicagonow.com/srzi #218hcr #hcrcostsjobs"
"2100","RT @reppaulryan: More from the Peterson Foundation. We must deal with the health care fiscal train wreck: http://tinyurl.com/325y9by"
"2101","I'll be on WLS' Don Wade and Roma Show at 7:35 AM CT this morning discussing healthcare and WLS' forum last night: http://bit.ly/vO9Kk"
"2102","I'll be appearing live on CNBC's Squawk Box tomorrow at 6:15 AM CT to discuss healthcare in a debate against Rep. Anthony Weiner. Tune in!"
"2103","Dem majority reject requirement that Members of Congress be in govt health insurance plan. What's good for the goose is good for the gander."
"2104","Announcing open registration for """"Healthcare 218"""": Educating the Public about Repeal and Replace http://bit.ly/dkntWQ #hcr #hcrcostsjobs"
"2105","I'll be discussing #healthcare on WGN TV at 5:45 pm CT and in a debate with Rep. Schakowsky on WTTW's Chicago Tonight at 7:00 PM CT. #TCOT"
"2106","On the House floor fighting against Nancy Pelosi's government takeover of healthcare tonight."
"2107","More McConnell...president's moderate description of health care bill doesn't match far left reality."
"2108","RT @USASpeakingOut Rep. Steve King Continues Call For Repeal of Unpopular Health Care Takeover.  Speak out here: http://bit.ly/co4RYe"
"2109","Just left health care mtg w 6th dist business leaders. Costs going up 20, 30, 40 percent. Bending the cost curve? Not in IL. #dem tax hikes"
"2110","RT @ChiefDeputyWhip #YouCut Week #5 winner: prohibit hiring new IRS agents to enforce govt takeover of health care law @GOPWhip #tcot"
"2111","Lesson 22/218: The Young &amp; the Healthy: 25% unemployed but still taxed to pay for #hcr http://bit.ly/8ZrIjq #218hcr #twill"
"2112","RT @HouseCommerce: Out of touch: Dem Health panel holds hearing on chewing tobacco &amp; MLB-ignore effect of $2T ObamaCare http://bit.ly/bsSoKp"
"2113","RT @RepMikePence Deem and Pass GONE - The Voice Of The American People Is Being Heard On Capitol Hill - http://ow.ly/1oUjK #healthcare #tcot"
"2114","En route to DC. Is """"new"""" White House health care plan simply microwaved leftovers? #tcot #healthcare"
"2115","Boarding flight to DC. Msg is clear....stop the spending, stop printing money, stop the Senate health care sell out #tcot #masen #gop #tlot"
"2116","Was on Fox Chicago this morning discussing the latest on the flawed healthcare bill. Watch here:http://bit.ly/4HCLZD  #TCOT #HCR #DEBT"
"2117","Just did an interview on Fox News Cavuto on a new study saying Pelosi #healthcare could mean huge job loss:http://bit.ly/7wz7rp #TCOT #HCR"
"2118","Will be on Fox News Cavuto in 10 minutes discussing how much Pelosi #healthcare bill will cost Illinois families #hcr #TCOT. Tune in!"
