"","x"
"2495","Watch my floor speech this morning on ObamaCare's broken promises - http://www.youtube.com/watch?v=vE5YorISY4c"
"2496","See my speech on ObamaCare's broken promises - http://www.youtube.com/watch?v=6dUVB0lqNus"
"2497","I support Gov. Jindal's decision to opt-out of ObamaCare pools -- http://fleming.house.gov/News/DocumentSingle.aspx?DocumentID=184362"
"2498","Rep. Akin and I Discuss Government Run Health Care in Other Countries  -- http://www.youtube.com/watch?v=i9MEDdRMM7s"
"2499","I'll be on Fox Business this evening to discuss health care with Neil Cavuto. More details to come..."
"2500","See my Response to the Details of President Obama's Health Care Plan here -- http://tinyurl.com/ydc72l5"
"2501","GOP Doctors Respond to Health Care Summit: �More of the Same� -- http://tinyurl.com/ydw2kub"
"2502","Tune into AFA Radio at 11:00 AM where I will participate in radio interview/webcast to discuss healthcare w Tony Perkins and Tim Wildman."
"2503","I Support The Declaration of Health Care Independence -- http://tinyurl.com/yhq6ctu"
"2504","New Orleans Times-Picayune: Doubts cloud health care summit -- http://tinyurl.com/yc6md4v"
"2505","I support the Declaration of Health Care Independence -- http://tinyurl.com/ydp45hw"
"2506","Disappointed that the President and Dem. leadership have refused C-SPAN�s request to televise upcoming negotiations on health care reform."
"2507","Tune in to the Bill Bennett show tomorrow morning at 8 AM EST where I will be discussing health care with former Sen. Rick Santorum."
"2508","Fleming: Health care bill is 'sleight of hand' - DeRidder, LA - Deridder Daily News - http://shar.es/aAfTO"
"2509","Speaker Pelosi introduced government take over health care plan.  I'll l stand with the 4th District of LA and oppose this legislation."
"2510","Watch my speech from today about seniors and health care.  http://bit.ly/1WWMVa"
"2511","Hear what the doctors in Congress have to say about Health Care Reform:

http://bit.ly/16r6FY"
"2512","RT @RepTomPrice: ObamaCare has $52 billion in new taxes on employers who already can't afford health care coverage for their employers."
"2513","RT @USRepSullivan: Banks, auto industry, healthcare...and now the internet.  My statement on the FCC Net Neutrality rules http://ow.ly/3 ..."
"2514","@ByronYork GOP will be very active to hold administration accountable for Obamacare and overreaching EPA regs http://tinyurl.com/279sdo2"
"2515","Following Avastin decision, Republicans say FDA rationing care @TheHill http://tinyurl.com/35mkuay"
"2516","Upton: Job One is Repeal Obamacare http://tinyurl.com/25pnul3"
"2517","Great news, my proposal to prohibit hiring new IRS agents to enforce the health care law was this week's #YouCut winner: http://j.mp/bgxrKC"
"2518","Court confirms individual mandate unconstitutional http://tinyurl.com/26ppa3k Full repeal of Obamacare will be top priority in new Congress"
"2519","Chairman UpendObamacare @DetNews http://tinyurl.com/32vee65"
"2520","Check out my column @DailyCaller for the repeal of the government health care takeover  http://tinyurl.com/29atnfl"
"2521","Check out my column @DailyCaller for the repeal of the government health care takeover  http://tinyurl.com/29atnfl"
"2522","Spkr Pelosi releases new 2,000 page gov't takeover of healthcare. Hides at least $200 billion of cost. bill here http://tinyurl.com/ylrljte"
"2523","New health care bill creates at least 111 new gov�t bureaucracies - http://tinyurl.com/yf77wzk"
"2524","Spkr Pelosi considering even bigger cuts to Medicare, accrdg to NYTimes.  Still no bill text availbl and no cost est from Budget Office. #HC"
"2525","Dems just defeated our amendment to let all Americans have access to health care like Members of Congress have!  Unbelievable. #healthbill"
"2526","Going on the Bill Meyer show, KMED, Medford re: healthcare and lack of bipartisanship and lack of transparency.  Why not let in CSPAN?"
"2527","I go on the record with @gretawire tonight to talk about the new health care law. Tune in tonight, 7:05 pm pacific on @foxnews."
"2528","Check out my interview with @gretawire from last night on health care reform  (VIDEO) http://bit.ly/bOAONF"
"2529","Getting ready to talk with Greta Van Susteren on FOX at 10:05 EDT re: how GOP House will tackle problems in Obama health care takeover."
"2530","Speaker Pelosi to National Assoc. Of Counties:  """"We have to pass the (health care) bill so you can find out what's in it..."""". 

Really?"
"2531","GOP conference will present (again) to the President our alternatives on jobs, healthcare, etc.  Will b televised. Starts very soon."
"2532","On Greta Van Susteren show; FOX tonight 7:10 PST to argue for transparency in healthcare legislating! Let CSPAN show it all! Obama promised!"
"2533","Final healthcare talks shud b on CSPAN.  Transparent? What happened to my amendments unanimously apprvd in comm, then stripped out b4 floor?"
"2534","I hear at least 33 dems now joining Republicans opposed to govt takeover of h.care. Vote expected in 4 hrs  #hcr"
"2535","http://twitpic.com/oe95c - Speaking at a press conference attended by many thousands concerned about health care #tcot #GOP"
"2536","http://twitpic.com/o8t9v - Radio row this morning talking #GOP health care plan, cap and trade."
"2537","Committee adopts my amendment to give rural areas proportional voice on panels making health plan/Medicare decisions.  #healthbill"
"2538","Will talk about jobs and healthcare on House Floor in about three mins"
"2539","Great healthcare discussion at Nyssa meeting.  Big turnout... 60 people at 730 am on a Saturday!  Rep Bentz with us and taking us to Baker."
"2540","New healthcare bill made available 3 hrs ago.  Now even bigger, 1026 pages.  2 out of 3 Americans will lose their coverage.  #healthcare"
"2541","http://twitpic.com/afwjk - reading thru the 1018 page gov't health care plan"
"2542","HHS Secy Sebelius testifying now before Energy and Commerce on nationalizing health care.  Cost could exceed 3.4 Trillion on high side."
"2543","Voting in House for improvements to veterans' health care, COLA for vets equal to Social Security, transparency/reform to VA budget. #GOP"
"2544","Just wrapped up mtg at the Gilliam County wheat lab.  People very concerned about govt healthcare, deficit, Port of Arlington dock."
"2545","People in Rufus very concerned about deficits, gov't takeover of health care, state tax/economy.  On to Arlington."
"2546","RT @GOPLeader: GOP #Pledge to America would repeal and replace ObamaCare; read the whole #Pledge here: http://bit.ly/ahWct9"
"2547","RT @michellemalkin: The Obamacare Waiver-mania! movement builds. Lots of updates: http://is.gd/hqjvq"
"2548","RT @GOPLeader: FACT CHECK: More Than Half-A-Trillion Dollars in Medicare Cuts http://ow.ly/1p8sI #hcr"
"2549","Yuval Levin: #Pledge to America health care proposal """"very good alternative"""" to Obamacare http://bit.ly/b55r59"
"2550","RT @washtimes Voters in 3 states to consider opting out of 'Obamacare' - Washington Times http://bit.ly/cEgcm7"
"2551","RT @KuhnCNN Just posted on @PoliticalTicker: """"House social media gains in health care debate."""" http://bit.ly/8XoH4J #gop #tcot"
"2552","White House is using """"fuzzy math"""" on health care costs http://bit.ly/dwvgZB via @ap"
"2553","RT @GOPLeader: Key component of ObamaCare �isn't living up to expectations� @AP reports http://yhoo.it/9jfuDF #hcr"
"2554","RT @GOPLeader: Nebraska governor says ObamaCare a threat to state education funding http://bit.ly/bXqKqb #hcr (via @thehill)"
"2555","Don't forget about the free career fair tomorrow in New Port Richey. http://bit.ly/bYxidc"
"2556","More evidence that Obamacare isn't going to curb rising healthcare costs @wsj http://bit.ly/anG7NO Surprised?"
"2557","RT @LamarSmithTX21: ICYMI: 3M changes health care plan for employees http://tinyurl.com/38vjpxr"
"2558","Obama says they passed health care reform to avoid premium hikes. But @WSJ says premiums will go up 20 percent for some http://bit.ly/dvH4ve"
"2559","Op-ed in the The Tampa Tribune RE: Health Care Solutions - http://tiny.cc/o1HId #sayfie #tcot #fltcot #healthcare #obamacare"
"2560","Report: Obamacare's only six months old, but HHS has missed seven health reform deadlines http://t.co/DIdAsPQ @thehill"
"2561","If you know anyone in the Tampa area looking for a job, send them this info about my Dec. 2 Career Fair http://bit.ly/bYxidc"
"2562","RT @SmallBizRepub: ObamaCare's 1099 Reporting Requirements Are Bad For Small Business. http://ow.ly/2FngD #tcot #1099 &amp;lt;- I agree"
"2563","Will be on WTBN @ 4:15 Discussing Seniors Health Fair &amp; Health Care Reform - listen live: http://www.bayword.com/LocalHosts/11/ #health #GOP"
"2564","My statement on today's ruling that Obamacare is unconstitutional because the fed govt can't force you to buy insurance http://bit.ly/dWmOFj"
"2565","Obama Administration, States Take Health-Care Reform Fight to Florida - Bloomberg http://t.co/wwpe90g via @BloombergNow"
"2566","RT @Foxnews Judge rules against Obama's health care law in challenge brought by Virginia, says parts of law exceed Congress' authority."
"2567","We now have 46 employers seeking to hire at our Career Fair, which starts at 11 a.m. Great turnout!"
"2568","5 things you need to know for Thursday, December 2 from @abcactionnews http://t.co/2TpLWgN - The Career Fair we're hosting is today."
"2569","Great article in today's Suncoast News about the Career Fair I'm hosting Dec. 2: http://t.co/WT3Q2Zb Let people know about this opportunity."
"2570","I'll be hosting a Career Fair on Dec. 2 in New Port Richey. Click here for more information: http://bit.ly/bYxidc"
"2571","Bilirakis Blog: Confirmed, Again: Obamacare Will Cost Seniors More http://bit.ly/abAgit"
"2572","McDonald's May Drop Health Plan for 30,000 people because of obamacare http://on.wsj.com/bikLaz"
"2573","I'm trying to help families on TRICARE be able to keep their children on their #hc plans until age 26 http://bit.ly/b0lzfH"
"2574","RT @RasmussenPoll 45% Expect To Pay More for Health Care A Year From Now http://tinyurl.com/RR2040 &amp;lt;- That means 55% will be sadly surprised"
"2575","Admin realizes health care costs will rise w/Obamacare, so it threatens to exclude plans from the health care exchanges http://t.co/5mXlH6X"
"2576","RT @ConfPolicy New CMS Report: ObamaCare Will Increase Health Care Spending More That It Previously Estimated http://bit.ly/aZ9T93"
"2577","Bilirakis Blog: Obamacare covers pre-existing conditions, but at what cost? http://bit.ly/balAoi Also, insurers pass the cost of hc onto you"
"2578","Bilirakis Blog: AP: Obamacare will hurt seniors http://bit.ly/aiS378"
"2579","RT @gopconference @RepGusBilirakis on how ObamaCare Hurts Seniors http://bit.ly/chBZXL #handsoff #GOP"
"2580","Just passed Doc Fix(preventing Dr's from receiving 21 percent cut in medicare reimbursement) and Sanctions on Iran!"
"2581","On my way to Beacon Lakes in #Pasco to discuss health care with seniors. #hcr #sayfie"
"2582","[Flickr] Pictures of the Rally at the US Capitol today: http://tinyurl.com/yjhgubd #healthcare #teaparty #tcot #GOP #hcr"
"2583","FOX 13 Tampa Speaks to Bilirakis About Health Care - http://youtu.be/PS2SoJVlfeU"
"2584","What are your thoughts on the health care reform plan? Reply @RepGusBilirakis and let me know what you think. #hcr #sayfie #tcot"
"2585","I'll be on @970wfla 's @AMTAMPABAY tomorrow, 8:10 AM discussing the #HealthCare Summit - listen live: http://www.970wfla.com #sayfie #hcr"
"2586","Just spoke out against the Pelosi #healthcare bill on the floor: http://bit.ly/1LXOh"
"2587","Interview w/ 970 WFLA RE: #healthcare #gop http://bit.ly/69OCj"
"2588","Just finished a sat. interview w/ Bay News 9 about #healthcare."
"2589","Statement on the Double-Digit Unemployment Numbers - http://tinyurl.com/yeo27oc #gop #healthcare"
"2590","http://twitpic.com/odo1g - At the GOP #healthcare event outside the Capitol."
"2591","CBO Confirms GOP Plan Will Lower Health Care Premiums - http://tiny.cc/bbsUW #healthcare #gop #tcot #fltcot #sayfie"
"2592","Met w Dean of Stetson C of L, FA comm, lunch w His All Hol Patriarch Bartholomew,interview w ABC on R alt to Dem health care bill,now voting"
"2593","St. Pete Times | From Florida, sharply different views of the GOP health care plan - http://shar.es/aAC1m #GOP #Sayfie #TCOT #healthcare"
"2594","Statement on Latest House Health Care Reform Proposal - http://shar.es/adatj"
"2595","I'll be on 860 WGUL tomorrow @ 11AM discussing Monday's Seniors Health Fair and Health Care Reform. http://860wgul.townhall.com/ #GOP #TCOT"
