"","x"
"972","RT @HouseCommerce Obamacare=bad news for young &amp; healthy. Young adults' insurance premiums to rise by 17 pct http://bit.ly/akWjev #TCOT#HCR"
"973","RT @HouseCommerce Obamacare=bad news for young &amp; healthy. Young adults' insurance premiums to rise by 17 pct http://bit.ly/akWjev #TCOT#HCR"
"974","ICYMI:  Check out my latest column....http://bit.ly/aAjl2X #tcot #hcr #gop"
"975","ICYMI:  Check out my latest column....http://bit.ly/aAjl2X #tcot #hcr #gop"
"976","Rt @PeterRoskam Sebelius: 'We don�t know what ObamaCare costs will be' http://bit.ly/aWO2Jj #hcr #218hcr #handsoff #iamthemob @hotairblog"
"977","Rt @PeterRoskam Sebelius: 'We don�t know what ObamaCare costs will be' http://bit.ly/aWO2Jj #hcr #218hcr #handsoff #iamthemob @hotairblog"
"978","Blue Dog Democrat says #hcr will bankrupt country. http://bit.ly/bD7NyY #tcot #handsoff"
"979","Blue Dog Democrat says #hcr will bankrupt country. http://bit.ly/bD7NyY #tcot #handsoff"
"980","Not a single major poll shows support for the Democratic leadership�s #hcr. http://bit.ly/bSi1dE #tcot #gop #handsoff"
"981","Not a single major poll shows support for the Democratic leadership�s #hcr. http://bit.ly/bSi1dE #tcot #gop #handsoff"
"982","RT @RepKevinBrady: Retweet this if you are against a government takeover of health care #hcr #tcot #gop #handsoff #codered"
"983","RT @RepKevinBrady: Retweet this if you are against a government takeover of health care #hcr #tcot #gop #handsoff #codered"
"984","Let your opinion count. Dem Leadership should focus on the economy and job creation, not #hcr. RT and help us get to 2,000 Followers today."
"985","Let your opinion count. Dem Leadership should focus on the economy and job creation, not #hcr. RT and help us get to 2,000 Followers today."
"986","RT@RepDaveCamp: If Dems� #hcr bill becomes law, the IRS could hire 16,000+ auditors to enforce new taxes &amp; fines: http://bit.ly/b39QG3"
"987","RT@RepDaveCamp: If Dems� #hcr bill becomes law, the IRS could hire 16,000+ auditors to enforce new taxes &amp; fines: http://bit.ly/b39QG3"
"988","RT@Senate_GOPs Sen. Burr(R-NC) on #hcr: """"The American people spoke, but unfortunately, Washington didn�t listen."""" http://bit.ly/bjxgfH #tcot"
"989","RT@Senate_GOPs Sen. Burr(R-NC) on #hcr: """"The American people spoke, but unfortunately, Washington didn�t listen."""" http://bit.ly/bjxgfH #tcot"
"990","RT @WMRepublicans 48 out 50 states have lost jobs, see how the stimulus has failed your state:http://bit.ly/9OM5yQ #wherearethejobs #218hcr"
"991","RT @WMRepublicans 48 out 50 states have lost jobs, see how the stimulus has failed your state:http://bit.ly/9OM5yQ #wherearethejobs #218hcr"
"992","RT @SenateDoctors: Sens. Hatch, Barrasso, and @TomCoburn talk about President's broken health care promises: http://bit.ly/9BgjXR #hcr"
"993","RT @SenateDoctors: Sens. Hatch, Barrasso, and @TomCoburn talk about President's broken health care promises: http://bit.ly/9BgjXR #hcr"
"994","�Deem and Pass� and #reconciliation should both be off the table for #hcr. #gop #tcot"
"995","�Deem and Pass� and #reconciliation should both be off the table for #hcr. #gop #tcot"
"996","#FF Voted NO on #hcr: @PatrickMcHenry @JudgeCarter @RepMikeRogersAL @wmrepublicans @BuckMcKeon @repaaronschock #hcrcostsjobs"
"997","#FF Voted NO on #hcr: @PatrickMcHenry @JudgeCarter @RepMikeRogersAL @wmrepublicans @BuckMcKeon @repaaronschock #hcrcostsjobs"
"998","Check out my latest speech on the House floor - Prescription for Disaster...http://bit.ly/9nA2Cy #tcot #gop #hcr"
"999","Check out my latest speech on the House floor - Prescription for Disaster...http://bit.ly/9nA2Cy #tcot #gop #hcr"
"1000","Speaker Pelosi's recent statement on healthcare: """"But we have to pass the bill so you can find out what's in it."""" #tcot #hcr #gop"
"1001","Speaker Pelosi's recent statement on healthcare: """"But we have to pass the bill so you can find out what's in it."""" #tcot #hcr #gop"
"1002","ICYMI:  Health Care Reform:  Wrong Focus, Wrong Time....http://bit.ly/ddLkjm #tcot #hcr #hcrsummit #gop"
"1003","ICYMI:  Health Care Reform:  Wrong Focus, Wrong Time....http://bit.ly/ddLkjm #tcot #hcr #hcrsummit #gop"
"1004","RT @JimDeMint: After a year pretending Republicans don�t have health care ideas, the President just admitted we do. #tcot #gop #hcr"
"1005","RT @JimDeMint: After a year pretending Republicans don�t have health care ideas, the President just admitted we do. #tcot #gop #hcr"
"1006","ICYMI:  Spent some time with folks in Cherokee County...http://bit.ly/aSGJPW #tcot #hcr #gop #water wars"
"1007","ICYMI:  Spent some time with folks in Cherokee County...http://bit.ly/aSGJPW #tcot #hcr #gop #water wars"
"1008","RT @PeterRoskam: If Pelosi wants a #hcr vote on Friday, &amp; Congress should get 72 hrs to read the bill, then Dems should post it TMRW. Wi ..."
"1009","RT @PeterRoskam: If Pelosi wants a #hcr vote on Friday, &amp; Congress should get 72 hrs to read the bill, then Dems should post it TMRW. Wi ..."
"1010","RT @GOPLeader: Read the new GOP Report, �ObamaCare: Three Months of Broken Promises� here: http://bit.ly/aaaTH7 #hcr"
"1011","RT @Heritage: @RepPaulRyan points a conservative way forward on #healthcare reform. #tcot #hcr http://bit.ly/asKumD"
"1012","RT @mfcannon: Bending the Cost Curve: Ryan's Roadmap Would Succeed Where ObamaCare Fails by Michael F. Cannon http://bit.ly/cZL4VE #hcr  ..."
"1013","RT @USASpeakingOut: RIGHT NOW House GOP to force vote on plan to repeal heart of Obama #hcr law. Speak out at http://bit.ly/aipzp6 #tcot ..."
"1014","RT @GOPLeader: Each House member should stand before the nation and announce his/her #hcr vote Sunday http://bit.ly/91EIa2 #readthebill"
"1015","Watch my interview with @YWCavuto on Fox News this afternoon with guest host Brian Sullivan http://bit.ly/gcodjD #gop #hcr #tcot"
"1016","At 3:00PM EST, I will be speaking with @BrookeBCNN on the ruling that the individual mandate in Obamacare is unconstitutional. #hcr #gop"
"1017","RT @gopdoccaucus: @wsj Judge Calls Health Law Unconstitutional http://on.wsj.com/ihIVwe  #hcr"
"1018","I will be on @cspanwj tomorrow morning at 9:15AM to discuss my Generating Antibiotic Incentives Now bill #gop #tcot #hcr"
"1019","In 1965, Congress said Medicare would cost $9 billion by 1990. In reality it cost $67 billion�seven times more than the prediction. #hcr"
"1020","A very serious problem with dems health reform:@wsj Some States Weigh Unthinkable Option: Ending Medicaid http://on.wsj.com/9K2j7I #HCR #gop"
"1021","Further example of how dem #hcr hurts states @nytimes http://nyti.ms/ekcHFA. Take a look at my thoughts on this http://tinyurl.com/23hjj87"
"1022","#FollowFriday @GOPLeader @GOPWhip @RepTomPrice @JackKingston @GOPDoctorsCaucus #gagop #gop #hcr"
"1023","Tune into Varney &amp; Co. on Fox Business at 10:15AM. I will be speaking on Medicaid expansion and its effect on education. #gop #tcot #hcr"
"1024","America is getting sick�sick of this Congress's 'government knows best' attitude http://bit.ly/2skrbK #tcot #freemarkethcr"
"1025","If HCR will save Medicare, why did Sec Sebelius tell me Pres Obama supports cutting $500B from Medicare? Video @ 4m, 30s: http://ow.ly/1bfDO"
"1026","Pelosi says HCR will save Medicare. Experts say Docs may find it """"difficult to remain profitable...might end...participation in the program"""""
"1027","Sen. Reid says a majority of Americans want HCR. CNN poll says only 25% of Americans want Congress to pass current bill. http://ow.ly/1be7b"
"1028","Spkr says HCR will create 4 mil jobs.� Pres's chief economic advisor says the $729.5B tax increases in bill would eliminate up to 5 mil jobs"
"1029","Check out the Health Care Solutions Group Forum live at http://www.ustream.tv/channel/Health-Caucus #hcr"
"1030","Over 1000 hits at http://www.shimkus.house.gov/healthcare Have you checked out how healthcare changes will affect you? #tcot #hcr"
"1031","Since 1st v. of a #hc bill was introduced, Ive received 11,500 contacts from constituents about #hcr. Overwhelmingly against govt takeover"
"1032","#hcr requires 2 fed charter plan available in all states. 1 must cover abortions.� 1 must be non-profit"
"1033","Be sure to follow @GOP_HCSG tomorrow for live tweets from the Health Care Solutions Group's forum on the cost and effect of #hcr"
"1034","Congrats to @RepFredUpton, next Chairman of E&amp;C. Look forward to working with you on energy security, telecom, HCR and oversight."
"1035","6 months since #HCR; 7 empty promises - http://ow.ly/2IMfP (via @ReasonMag)"
"1036","Medicare trustees expect huge drop in employer provided Rx drug coverage b/c of HCR. Drop from 6.6mil covered in 2009 to 800,000 in 2016"
"1037","#WWRD? Repeal and replace the job-killing healthcare law http://ow.ly/22fL3 #hcr #tcot"
"1038","Hearing at 9AM (eastern) on the effects of #hcr on jobs. Follow live tweets from it @GOP_HCSG or watch for yourself here: http://ow.ly/1ZHXK"
"1039","The E&amp;C Health Subcommittee should investigate the effects of #hcr on small biz. Here's my request to Chairman Pallone http://ow.ly/1O7Gz"
"1040","@RendLakeCollege have you and your students seen this article on healthcare changes from Chronicle of Higher Ed? http://ow.ly/1Bemp #hcr"
"1041",".@LincolnLand have you and your students seen this article on healthcare changes from Chronicle Higher Ed? http://ow.ly/1Be93 #highered #hcr"
"1042",".@SIUE have you and your students seen this article on healthcare changes from The Chronicle Higher Ed? http://ow.ly/1BdWe #highered #hcr"
"1043","My interview on KTRS St. Louis is now up at http://www.youtube.com/repshimkus Lots of details on #hcr plus some ?s on taxes + nat'l security"
"1044","Washington Post reports Boeing expects $150 million costs from #hcr. This makes it more difficult to grow or retain jobs. http://ow.ly/1taHc"
"1045","Spkr Pelosi continues to say no cuts to Medicare in HCR. She must not have spoken with Sec Sebelius. http://ow.ly/1bnpr (video @ 4min)"
"1046","9 out of 10 doctor groups agree: #healthcare bill is bad medicine - http://tinyurl.com/yexy93f #hcr"
"1047","More bullying, bribing, and bending the rules to pass #healthcare: http://tinyurl.com/yjg4cxv  #hcr"
"1048","Massive deficits in #healthcare bill according to new CBO report:  http://tinyurl.com/yllum57 #hcr"
"1049","More bullying, bribing, and bending the rules - $1 billion for last minute votes: http://tinyurl.com/ylqtv5q #healthcare #hcr"
"1050","An unwavering �NO� -  http://tinyurl.com/yzexhpx #healthcare #hcr"
"1051","Led a #Healthcare discussion with nearly 500 on front lawn of the Capitol.  People demand real reforms, not financing broken system. #hcr"
"1052","Tune in to my interview on Fox News Network at 4:05 today, I'll be discussing the potential #healthcare vote this week in Congress. #hcr"
"1053","Pelosi on Health Care Bill """"We have to pass the bill so that you can find out what's in it"""" (to Natl Assn of Counties) #hcr"
"1054","Vets Tricare was getting whacked by Obamacare till House fix. No guarantee in the Senate.  The battle isn't over! #tcot #hcr #realdeal"
"1055","House on notice to stay weekend due to the Sen. changes to the #hcr reconciliation bill. Dr. fix still not in cost. #realdeal #teaparty"
"1056","Senate Bill debate begins, complete with buyout provisions, La purchase, etc. #hcr #tcot"
"1057","Gov wastes billions helping poor with utility bills. http://yhoo.it/9YB9M2. Now they want to run healthcare? #hcr #tcot #sgr #teaparty #gop"
"1058","RT @SarahPalinLinks: RT @Drudge_Report: AP: ObamaCare worsens ER crowding... http://drudge.tw/bImhgG #hcr #realdeal #ksgop #sgr #tcot"
"1059","Govt doesn't ration healthcare? http://sweetness-light.com/archive/shocker-medicaid-drops-mom-with-cancer #tcot #teaparty #realdeal #hcr"
"1060","Too much to ask a Fed Judge to protect our freedom? http://bit.ly/gql4P2. Repeal Obamacare! #hcr #teaparty @seanhannity @sarahpalinlinks"
"1061","30 companies (incl McDonalds) get waviers from #hcr law, http://usat.ly/9tqzw7 Waive the rest us all from the expensive, Obamacare! #tcot"
"1062","Protesters form line around the Capital chanting """"kill the bill"""".  South, north and west sides covered. #tcot #hcr #realdeal"
"1063","Dems process  appears to violate House rules by accepting a revenue bill that whose origin isnt the House. #hcr #tcot #realdeal"
"1064","Rules committe recesses, spectulation that the separate Senate bill vote is becoming a problem. #hcr #tcot #realdeal"
"1065","Few Americans are asking for gov't takeover of #hcr and they are upset by the tin ear Congress gave them. #teaparty #realdeal"
"1066","It was great  addessing the CGSC at Ft Leavenworth today. Our troops are worried the #hcr will hurt mil families med care. #tcot #realdeal"
"1067","D's get enough to pass Senate Bill, will the reconciliation bill become law? 219-212 Sen Ldrs say there's problems. #hcr #tcot #teaparty"
"1068","I am fighting this bill with every move I can come up with. I am calling for parliamentary inquiry! #tcot #hcr #realdeal"
"1069","We need lower taxes, reg reform, get #hcr back to pvt sector, energy indepence, and lawsuit reform to get our economy back. #tcot #ksgop"
"1070","Pres Obama wants to borrow $50B more for jobs? http://bit.ly/9sChXh No need, lwr taxes, less regs, pvt #hcr, drill = priceless!  #freemarket"
"1071","The fight isn't over, it is just beginning. Will you stand with me against this unconstitutional bill? http://toddtiahrt.com/home #tcot #hcr"
"1072","Marchers yelling """"kill the bill"""" are circling the Capital.  Thousands join in. #tcot #realdeal #hcr"
"1073","Great response to #hcr mtg in Olathe, Ks, with more than 200 ppl. 1st request, repeal Obamacare, 2nd, stop spending so much! #tcot #realdeal"
"1074","Review of Reconciliation Bill shows BCBS singled out as hi cost indicator, subjecting one company to pressure by gov't. #hcr #tcot #realdeal"
"1075","#hcr reconciliation bill fails to catch all behind closed doors deals. La purchase, Mont sweetner, Conn clinics to name a few. #teaparty"
"1076","Stupak sold out to an Exec Order with no enforcement mechanism. #tcot #hcr #realdeal"
"1077","House rule passes for #hcr reconcile bill failing to correct the intrusion into our personal healthcare and the corrupt deals. #tcot"
"1078","Sec 10201 of the Sen bill, shields Hawaii facilities from proposed cut in DSH payments. Recon bill ignores the special treat. #hcr #teaparty"
"1079","Speaker Pelosi claims """"Liberty"""" in the Dec of Ind will be greater with Obamacare? Rewriting history everyday! #hcr #tcot #realdeal"
"1080","Townhall on #hcr today in Topeka @ Ramada Inn 9am with Dr. Wolf, Obama's 2nd cousin, and Obamacare critic. #tcot #teaparty"
"1081","Great #teaparty express rally in Topeka! Hundreds in rain oppose Obamacare. Not fond of #jerrymoran C St. roomie Stupak. #tcot #ksgop #hcr"
