"","x"
"1050","The Government Takeover of Healthcare is going to further harm jobs and our already devastated economy. #gop #tcot"
"1051","RT @JudgeCarter If you can't create 'em, eliminate 'em (jobs, that is) Obama student loan takeover kills 500 local jobs http://bit.ly/bE1oHS"
"1052","RT @JudgeCarter If you can't create 'em, eliminate 'em (jobs, that is) Obama student loan takeover kills 500 local jobs http://bit.ly/bE1oHS"
"1053","RT @RepLynnJenkins The only jobs Democrats care about are their
own...check out my Op-Ed in the Washington Times http://ht.ly/2Q0Ls"
"1054","RT @RepLynnJenkins The only jobs Democrats care about are their
own...check out my Op-Ed in the Washington Times http://ht.ly/2Q0Ls"
"1055","Click the link to see my vote against #Obamacare. http://bit.ly/aTmGlN #gop #hcr #wherearethejobs #tcot"
"1056","Click the link to see my vote against #Obamacare. http://bit.ly/aTmGlN #gop #hcr #wherearethejobs #tcot"
"1057","RT@WMRepublicans 47 out of 50 states have lost jobs since Democrats� stimulus law http://bit.ly/a9DEp4 #wherearethejobs"
"1058","RT@WMRepublicans 47 out of 50 states have lost jobs since Democrats� stimulus law http://bit.ly/a9DEp4 #wherearethejobs"
"1059","RT @BuckMcKeon Dems promised jobs, but delivered a trillion dollar deficit &amp; the takeover of health care. myth v. reality http://ht.ly/2ZDbZ"
"1060","RT @BuckMcKeon Dems promised jobs, but delivered a trillion dollar deficit &amp; the takeover of health care. myth v. reality http://ht.ly/2ZDbZ"
"1061","RT @GOPLeader As Americans Ask �Where Are the Jobs?� Obama Advisor Pushes for Even More Tax Hikes http://ow.ly/1vEuB"
"1062","RT @GOPLeader As Americans Ask �Where Are the Jobs?� Obama Advisor Pushes for Even More Tax Hikes http://ow.ly/1vEuB"
"1063","RT @GOPConference Wall Street Bailouts + Higher Taxes + Bloated Government = Zero Jobs http://bit.ly/bdGeRm @ConfPolicy"
"1064","RT @GOPConference Wall Street Bailouts + Higher Taxes + Bloated Government = Zero Jobs http://bit.ly/bdGeRm @ConfPolicy"
"1065","RT@WMRepublicans There�s Aging Gracefully, Then There's This� A Timeline of the Dems� Health Care Bill http://bit.ly/92RuZg #hcrcostsjobs"
"1066","RT@WMRepublicans There�s Aging Gracefully, Then There's This� A Timeline of the Dems� Health Care Bill http://bit.ly/92RuZg #hcrcostsjobs"
"1067","RT@WMRepublicans 48/50 state have lost jobs, see how the Dems� deficit spending stimulus bill has failed your state http://bit.ly/9Skhu0"
"1068","RT@WMRepublicans 48/50 state have lost jobs, see how the Dems� deficit spending stimulus bill has failed your state http://bit.ly/9Skhu0"
"1069","RT @boblatta:@WhiteHouse reflects on """"stimulus"""" pkg, admits Republican tax cuts should have been included http://ow.ly/2SRqK #tcot #fb #jobs"
"1070","RT @boblatta:@WhiteHouse reflects on """"stimulus"""" pkg, admits Republican tax cuts should have been included http://ow.ly/2SRqK #tcot #fb #jobs"
"1071","Today is the 1 year anniversary of the stimulus package and #Alabama�s #unemployment has risen from 7.8% to 11%. #wherearethejobs #gop #tcot"
"1072","Today is the 1 year anniversary of the stimulus package and #Alabama�s #unemployment has risen from 7.8% to 11%. #wherearethejobs #gop #tcot"
"1073","Wasteful spending won�t help create jobs. Creating incentives for businesses to hire will. It�s the economy, stupid! #wherearethejobs #gop"
"1074","Wasteful spending won�t help create jobs. Creating incentives for businesses to hire will. It�s the economy, stupid! #wherearethejobs #gop"
"1075","Each year races at @TalladegaSuperS create almost 8,000 jobs. I can�t wait for the race this Sunday. #nascar #dega"
"1076","Each year races at @TalladegaSuperS create almost 8,000 jobs. I can�t wait for the race this Sunday. #nascar #dega"
"1077","RT if you agree: #Congress should take the unspent #stimulus money and use it to pay down the national #debt. #wherearethejobs #gop #tcot"
"1078","RT if you agree: #Congress should take the unspent #stimulus money and use it to pay down the national #debt. #wherearethejobs #gop #tcot"
"1079","Discussing how #green jobs/green energy and #climate change legislation affect jobs in the forest industry with Pulp &amp; Paperworkers' Council"
"1080","Discussing how #green jobs/green energy and #climate change legislation affect jobs in the forest industry with Pulp &amp; Paperworkers' Council"
"1081","RT @GOPConference New GOP Leadership Team Talks About Creating Jobs, Cutting Spending &amp; Reforming Congress http://plixi.com/p/57710480"
"1082","RT @GOPConference New GOP Leadership Team Talks About Creating Jobs, Cutting Spending &amp; Reforming Congress http://plixi.com/p/57710480"
"1083","RT @GOPConference Democrats again claim to be focused on jobs -- but where are the jobs? http://bit.ly/cPGIRY #tcot #gop"
"1084","RT @GOPConference Democrats again claim to be focused on jobs -- but where are the jobs? http://bit.ly/cPGIRY #tcot #gop"
"1085","With 9.5% unemployment, will President Obama answer """"Where are the jobs?� in his speech this morning? #tcot #gop"
"1086","With 9.5% unemployment, will President Obama answer """"Where are the jobs?� in his speech this morning? #tcot #gop"
"1087","RT @WMRepublicans 48 out 50 states have lost jobs, see how the stimulus has failed your state:http://bit.ly/9OM5yQ #wherearethejobs #218hcr"
"1088","RT @WMRepublicans 48 out 50 states have lost jobs, see how the stimulus has failed your state:http://bit.ly/9OM5yQ #wherearethejobs #218hcr"
"1089","Each year races at #Talladega #Superspeedway create almost 8,000 jobs. RT me your favorite driver. @TalladegaSuperS"
"1090","Each year races at #Talladega #Superspeedway create almost 8,000 jobs. RT me your favorite driver. @TalladegaSuperS"
"1091","RT @USASpeakingOut Americans asking, Where are the Jobs? @GOPLeader offers 2-point plan: cut spending, freeze taxes: http://bit.ly/cN84ut"
"1092","RT @USASpeakingOut Americans asking, Where are the Jobs? @GOPLeader offers 2-point plan: cut spending, freeze taxes: http://bit.ly/cN84ut"
"1093","Touring AJIN USA, a metal stamping company who has created over 200 jobs in Chambers County. #gop #tcot"
"1094","Touring AJIN USA, a metal stamping company who has created over 200 jobs in Chambers County. #gop #tcot"
"1095","RT @WMRepublicans Govt jobs up 200,000, Private sector jobs down 2.6
million - View the evidence here: http://bit.ly/aGVcGi #tcot #gop"
"1096","RT @WMRepublicans Govt jobs up 200,000, Private sector jobs down 2.6
million - View the evidence here: http://bit.ly/aGVcGi #tcot #gop"
"1097","RT @USASpeakingOut LIVE: @GOPLeader @PeterRoskam @RepAaronSchock listen to job creators. Tune in now:http://ow.ly/2cmxH #JOBS"
"1098","RT @USASpeakingOut LIVE: @GOPLeader @PeterRoskam @RepAaronSchock listen to job creators. Tune in now:http://ow.ly/2cmxH #JOBS"
"1099","RT @RepShimkus: #WWRD? I would protect jobs, fix the healthcare law, and expand broadband internet access. New Video: http://ow.ly/24nSK"
"1100","RT @RepShimkus: #WWRD? I would protect jobs, fix the healthcare law, and expand broadband internet access. New Video: http://ow.ly/24nSK"
"1101","NASA should fund Constellation, save Alabama jobs. http://bit.ly/9B0Xiu #tcot #gop #nasa"
"1102","NASA should fund Constellation, save Alabama jobs. http://bit.ly/9B0Xiu #tcot #gop #nasa"
"1103","I asked in a poll if folks agree China�s unfair competition caused manufacturing jobs to go overseas. 87% of those who responded said yes."
"1104","I asked in a poll if folks agree China�s unfair competition caused manufacturing jobs to go overseas. 87% of those who responded said yes."
"1105","Each year races at #Talladega #Superspeedway create almost 8,000 jobs. RT me your favorite driver. @TalladegaSuperS #nascar #gop #dega"
"1106","Each year races at #Talladega #Superspeedway create almost 8,000 jobs. RT me your favorite driver. @TalladegaSuperS #nascar #gop #dega"
"1107","#FF Voted NO on #hcr: @PatrickMcHenry @JudgeCarter @RepMikeRogersAL @wmrepublicans @BuckMcKeon @repaaronschock #hcrcostsjobs"
"1108","#FF Voted NO on #hcr: @PatrickMcHenry @JudgeCarter @RepMikeRogersAL @wmrepublicans @BuckMcKeon @repaaronschock #hcrcostsjobs"
"1109","ICYMI: Talking on House Floor about Tanker, Jobs  http://bit.ly/ac6Fnm  #tcot #gop"
"1110","ICYMI: Talking on House Floor about Tanker, Jobs  http://bit.ly/ac6Fnm  #tcot #gop"
"1111","ICYMI:  Check out video from my One Minute last week asking """"Where Are the Jobs""""..http://bit.ly/cZBVup #tcot #gop"
"1112","ICYMI:  Check out video from my One Minute last week asking """"Where Are the Jobs""""..http://bit.ly/cZBVup #tcot #gop"
"1113","Talking jobs with the Alabama State Council of AFGE. #gop #tcot"
"1114","Talking jobs with the Alabama State Council of AFGE. #gop #tcot"
"1115","Help me reach 1,200 followers! Ask your friends to follow me @RepMikeRogersAL #gop #tcot #alabama #congress #wherearethejobs"
"1116","Help me reach 1,200 followers! Ask your friends to follow me @RepMikeRogersAL #gop #tcot #alabama #congress #wherearethejobs"
"1117","ICYMI:  http://www.house.gov/apps/list/hearing/al03_rogers/showusthejobs.html"
"1118","ICYMI:  http://www.house.gov/apps/list/hearing/al03_rogers/showusthejobs.html"
"1119","RT @SmallBizRepub: Ranking Member Graves (R-MO) spoke in opposition to Democrats $30 billion """"jobs"""" bill and how it will hurt small biz  ..."
"1120","RT @SmallBizRepub: Ranking Member Graves (R-MO) spoke in opposition to Democrats $30 billion """"jobs"""" bill and how it will hurt small biz  ..."
"1121","WH kills both quality of health care and jobs with one stone http://tinyurl.com/yhcf5hz"
"1122","Americans understand ObamaCare will hurt our economy and kills jobs. What do you think? http://tinyurl.com/ykxjkx7"
"1123","Study shows Democrats' tax increase could kill over 27,000 jobs in GA http://broun.house.gov/Blog/?postid=207475"
"1124","Why are job creators rejecting the Democrats' latest jobs plan? Find out here: http://broun.house.gov/Blog/?postid=206562"
"1125","House GOP to make jobs a priority http://tinyurl.com/2d6mx98 #tcot"
"1126","IHOP announces they may have to raise prices and cut jobs to pay for ObamaCare. http://tinyurl.com/27q7gek  #tcot"
"1127","Dr Broun�s Blog: The American people understand that ObamaCare will kill jobs http://broun.house.gov/Blog/"
"1128","My commitment is to create jobs http://www.broun.house.gov/Jobs/ #RSC"
"1129","Bigger govt is not the answer for jobs, a strong economy, or health care.The Constitution calls for limited govt. Get govt out of the way."
"1130","The best way to create new real jobs is by leaving $ in small businesses pocket."
"1131","I just offered an amendment to keep government programs from growing. Why should any agency get a 14% increase as US jobs are disappearing?"
"1132","Bailout money for fewer U.S. jobs? This is outrageous! http://bit.ly/WKErG"
"1133","@RodneyUpton Employers can�t pay both Uncle Sam &amp; their employees right now. My JOBS Act would cut their taxes so they can hire more people."
"1134","Gusher of new spending does not create jobs, does not produce prosperity: http://bit.ly/bK08fL"
"1135","Too much spending &amp; too few jobs.  For more on today's Treasury report on Washington's fiscal failures: http://on.fb.me/bov9j8"
"1136","Will join candid discussion on jobs/econ, deficit/debt at UW-Mke tomorrow (10/12) at 6 pm: http://bit.ly/aJOYgf"
"1137","On air w/ Larry Kudlow and Rep. Brad Sherman at ~7pm ET to debate jobs, econ, taxes &amp; more. Tune in to CNBC to watch."
"1138","Unprecedented budget failure undermines jobs/economy, accelerates our fiscal day of reckoning: http://bit.ly/aAD2Sq"
"1139","Taxes, spending, debt &amp; jobs � tonight at ~7:30 pm ET w/ @larry_kudlow on CNBC &amp; at ~10 pm ET w/ @gretawire on FoxNews"
"1140","More from the Peterson Foundation.On taxes, econ growth &amp; jobs: http://tinyurl.com/3xec4p6"
"1141","To learn more on plan to lift crushing debt burden, promote growth &amp; jobs: http://www.youtube.com/watch?v=bY-ZmVah3eE"
"1142","Joined @larry_kudlow tonight to talk jobs, growth, taxes, deficits and more: http://tinyurl.com/cnbc-ryan"
"1143","Washington's Elusive Quest for Jobs: http://www.house.gov/ryan/speeches_and_editorials/2009speechesandeditorials/111809rjt.htm"
"1144","Rep. Steve Scalise says the drilling moratorium could cost 200K #jobs, must end. Do u agree? http://ow.ly/2kj8w #oilspill"
"1145","Fact:  The Administration announced this morning that the economy shed 85,000 jobs in December. http://bit.ly/5sgdeE"
"1146","Gingrey Statement on the November Jobs Report http://fb.me/Atny4F4M"
"1147","Americans asking, Where are the Jobs? @GOPLeader offers 2-point plan: cut spending, freeze taxes: http://bit.ly/cN84ut"
"1148","Unemployment rose to 9.6 percent in the month of August, as the economy shed yet another 54,000 jobs.  We need... http://fb.me/FZrVJw8M"
"1149","Just came back from the """"Jobs Creation"""" Press Conference with RSC Chairman Tom Price. http://bit.ly/9ypWxD"
"1150","Gingrey asks Speaker Pelosi, �After all of the spending, where are the jobs?� http://www.youtube.com/user/RepPhilGingrey"
"1151","RT @michellemalkin: RT @TomCoburn: Out of ctrl spending &amp; natl debt, &amp;gt;$13T, could cost 1mil Americans their jobs this yr http://bit.l ..."
"1152","Yesterday's floor speech: Suspending the ESA gives CA agriculture a free stimulus and saves 40,000 jobs http://tinyurl.com/blwmdy #tcot"
"1153","Where Are The Jobs? The Democrats Are Giving Them to Little Fishies in the San Francisco Bay Delta. http://tinyurl.com/lnmojc #tcot #water"
"1154","Spoke on House floor against the Rule for Omnibus Public Lands bill--Rules Comm. denied my amendment to save 80,000 jobs in CA! #tcot"
