"","x"
"1789","RT @GOPConference House Republicans Talk to the People! (PHOTOS) http://bit.ly/crtYO6 #GOP"
"1790","#WWRD? I wouldn�t let Fannie/Freddie Executives get paid more than the Joint Chiefs @HouseDemocrats http://bit.ly/ahPyjH"
"1791","FYI #Chicago: I'm on @WLS890AM in 2 Minutes: taxes, GOP/White House summit +being new Chief Deputy Whip http://ow.ly/3hspZ"
"1792","RT @darrellissa non-partisan bailout watchdog: @WhiteHouse bailouts """"failures of transparency"""" (VIDEO http://bit.ly/9zf1E7)"
"1793","#namesomethingawful: passing a bill that transforms American #hcr w/o reading it: http://roskam.house.gov/218hcr/218hcr.htm"
"1794","Supported by @WhiteHouse, backed by @AARP, Citizens Against Govt Waste+ others. It's a no-brainer: http://bit.ly/cg91Qn #MedicareFraud"
"1795","Second that // RT @GOPWhip While @WhiteHouse is fine with 1/2 of all small biz income facing higher taxes, I am not."
"1796","Celebrated my mom's 80th bday w/ house full of siblings, in-laws, nieces+nephews last night. Seeing my mom and dad dance together:beautiful"
"1797","How about some pix? http://bit.ly/aTsrQb RT @HouseDemocrats House Dems held more than 2000 public events this summer. What did Repubs do?"
"1798","REALLY? @mikeallen: http://bit.ly/di20Wk RT @HouseDemocrats House Dems held more than 2000 public events this summer. What did Repubs do?"
"1799","RT @USASpeakingOut Repeal It! House Republicans, Rep Herger answering Americans call to Repeal ObamaCare on ASO - bit.ly/akiIfG #hcr #218hcr"
"1800","RT @gopconference Classrooms to Coffee Shops -- House Republicans Hold Events Across America (PHOTOS) http://bit.ly/bwF1XC"
"1801","RT @RepTomPrice RT @RussertXM_NBC House to vote on Price (R-GA) Lame-Duck Privileged Res. in next week's special session. Big win for GOP."
"1802","RT @darrellissa: @HouseDemocrats call House back into session on 8/10 to save American jobs...their own."
"1803","The #TaxHike countdown, to the millisecond, is on the front page: http://roskam.house.gov/ fyi @GOPWhip @ChiefDeputyWhip @BDayspring"
"1804","Gaining steam: the @AARP endorses H.R.5546, my #Medicare Fraud bill: http://roskam.house.gov/medicare/ fyi @whitehouse #debt #hcr"
"1805","#WWRD? RT @RepCharlesDjou Must read: House Democrats refusing to obey the law + pass budget: Dereliction of Duty http://amplify.com/u/75oh"
"1806","#WWRD? I�d use proven technology to reduce billions in annual Medicare fraud @HouseDemocrats http://huff.to/cbusaS #3months #hcr"
"1807","RT @DarrellIssa FYI: GOP Team Judiciary 2 give @housedemocrats chance 2 side w/ truth &amp; transparency on Sest-off WH job offers 1015 AM Wed."
"1808","New post on @townhallcom: """"Online and Offline, House Republicans Leading the Way"""" http://bit.ly/aGmwE9 #SpeakingOut #YouCut"
"1809","RT @DarrellIssa Have #YouCut wasteful spending this week? http://j.mp/cLX8T2 Check out item 1. More on this tmrw...@GOPWhip @Jasoninthehouse"
"1810","RT @ RepDaveCamp #SpeakOut! http://camp.house.gov/americaspeakingout/ What do you think Congress should focus on?"
"1811","House GOP launches America Speaking Out today http://bit.ly/cN84ut please follow @USASpeakingOut #speakingout #tcot"
"1812","What spending do u want cut? New #GOP project puts your ideas on House floor. Vote here: http://bit.ly/9xcotg #youcut RT pls!"
"1813","The Thin Red Line: Dealing With Iran | See my latest YouTube from the House floor on Iran's nuke ambition http://bit.ly/agBCJZ"
"1814","RT @HouseCommerce: Out of touch: Dem Health panel holds hearing on chewing tobacco &amp; MLB-ignore effect of $2T ObamaCare http://bit.ly/bsSoKp"
"1815","In joint House/Senate GOP mtg in House Chamber. Historic. McCain """"We have just begun to fight.""""#gop #tcot #hcr"
"1816","AM Conf Call: #hcr 's Medicaid expansion explodes #Illinois budget w/ @chrisradogno &amp; @ilhousegop's Tom Cross. LISTEN: http://bit.ly/9xQNqr"
"1817","En route to DC. Is """"new"""" White House health care plan simply microwaved leftovers? #tcot #healthcare"
"1818","Tmrw 734 AM CT @donandroma asking me about @whitehouse's Deparle reaching out to me on friday on #hcr. Listen LIVE http://bit.ly/vO9Kk #tcot"
"1819","In House Chamber await SOTU. Pres expect annc spending freeze nxt yr AFTER binge. We need to cut NOW. words are easy. Here we go #sotu #tcot"
"1820","RT @GOPConference Facebook Love: Become a fan of House Republicans http://bit.ly/bsi2vI"
"1821","On the House floor. Unemployment at 10 percent and Pelosi has us congratulating schools and sports teams. Unbelievable. #tcot #gop"
"1822","House Republican press conference at 4pm ET on Guantanamo coming to Illinois: http://bit.ly/6zHMCU #TCOT #HCR #Guantanamo"
"1823","Congratulations to Gillian Kellner, winner of the 2009 Congressional Art Competition!
http://www.roskam.house.gov/photos/#id=125692&amp;num=14a"
"1824","I am managing the rule on the continuing resolution (CR).  Watch the debate on the House floor live on @cspan: http://tiny.cc/jl4fk"
"1825","RT @gopconference President Obama Addresses House Republicans Live on CSPAN at 12pm EDT. Check it out: http://www.c-span.org/"
"1826","House Democrats may try to pass the Senate #healthcare bill without even voting on it: http://is.gd/aKWWB #GOP #hcr"
"1827","RT @USASpeakingOut House GOP 2 force vote on plan 2 repeal heart of Obama #hcr law. Americans are #speakingout here http://bit.ly/aipzp6"
"1828","Tune into CSPAN now to watch my remarks live on the House floor: http://www.cspan.org/Live-Video/C-SPAN/ #GOP #TCOT"
"1829","RT @GOPLeader: More Than 130 Economists Tell White House that Washington Democrats� Health Care Bill Is a Job-Killer http://ow.ly/1nYUS #hcr"
"1830","RT @GOPLeader 154 House Rs call for spending cuts instead of new VAT tax to balance budget http://bit.ly/9U1hue #GOP #TCOT"
"1831","RT @GOPLeader: Boehner &amp; House GOP Leadership team call for immediate unilateral GOP moratorium on all earmarks http://bit.ly/bylm4c"
"1832","RT @postpolitics: House leaders plan separate health vote, rejecting 'deem and pass' http://ow.ly/1oSep #hcr"
"1833","RT @GOPLeader Boehner Taps @Repgregwalden to Serve as House GOP Leadership Chairman http://bit.ly/bkHzA0 #GOP #tcot"
"1834","Today, the #YouCut winner will be discussed on the House floor. Eliminating taxpayer funding of NPR could save 10s of millions of $."
"1835","Rules for tmrw: 2 hrs of debate on house floor equally divided btwn #healthcare and reconciliation. Dems rejected all amendments."
"1836","Awarded the Silver Mouse for my website http://sessions.house.gov by the Congressional Management Foundation last night. http://is.gd/bE2Ug"
"1837","Breaking for votes on the House Floor.  Will live tweet from Rules Cmte. again next hour. #GOP #TCOT #hcr"
"1838","RT @RepConnieMack Congrats and happy birthday to John Boehner, the Republican nominee for Speaker of the House! @GOPLeader"
"1839","Will be tweeting live updates on the #healthcare bill debate in our House Rules Committee meeting starting @ 10am ET. #GOP #TCOT #hcr"
"1840","Sessions to mentor House freshmen: http://www.politico.com/news/stories/1110/45377.html #GOP"
"1841","RT @GOPWhip: Did you know House Republicans have offered over $155 billion in spending cuts thru #YouCut? http://j.mp/avqqKy #tcot #teaparty"
"1842","RT @GOPLeader A �yes� vote on the rule for the Democrats� tax bill before the House this morning is a vote to raise taxes and kill jobs."
"1843","GOP #YouCut marks $120 Billion in spending cuts chosen by 1.5 milion+ votes from Amer. ppl but defeated by Dems on House floor. #tcot"
"1844","I call on Pelosi &amp; the Majority to respect the voice of the American ppl &amp; work w/ House GOP to extend tax relief: http://tiny.cc/o4eaw"
"1845","House just passed a bill to extend the $8,000 homebuyer tax credit closing deadline to September 30, 2010.  #TCOT #GOP"
"1846","RT @darrellissa - @WhiteHouse tells us you don't deserve to know how much $ it wasted on stimulus signs: http://tinyurl.com/3yq836f"
"1847","RT @RepBillShuster Watch House #GOP debate our #YouCut proposal 2 save $10 billion over 10 yrs on #CSPAN http://tinyurl.com/2ewfxe7@GOPWhip"
"1848","Today, House Dems rejected the tax deal.  Even President Obama agrees this is harmful for American families &amp; jobs. http://tiny.cc/ybn69"
"1849","Joined House GOP Leaders &amp; GOP Rules Committee colleagues in a press conference on accountability &amp; transparency in #healthcare today. #GOP"
"1850","Today, the House GOP unanimously adopted an earmark ban for the 112th Congress. http://bit.ly/9E52ee #GOP #TCOT"
"1851","Rep. David Drier says Rules Cmte. has already at 1 1/2 hours met 50% longer than Dems will allow debate on deeming scheme on House Floor."
"1852","House GOP leaders will move to force a vote on a resolution requiring an up-or-down vote on the Senate #healthcare bill: http://is.gd/aMlhb"
"1853","House GOP chooses panel chairmen - TheHill.com http://t.co/IZGExDP via @AddThis"
"1854","The House is voting on the #YouCut winner - eliminates unnecessary Congressional printing.Could save $35 mill in 10 yrs.http://tiny.cc/vskq1"
"1855","Today the House passed its 25th closed rule. This Congress, the Democrat majority has not allowed for one open rule debate. #TCOT #GOP"
"1856","The White House reverses its position &amp; Dem Senators refuse to remove secret deals from the #healthcare bill: http://is.gd/aKB64 #GOP #TCOT"
"1857","RT @RepKayGranger Great read in @dallas_news """"Texans play a big role in GOP's new House leadership team"""" #txgop #gop http://bit.ly/d2IylU"
"1858","RT@GOPWhip House Repubs brought 9 spending cuts totaling over $120 billion to the House floor for up-or-down votes over the last 3 months"
"1859","RT @GOPConference House Republicans Talk to the People! (PHOTOS) http://bit.ly/crtYO6 #GOP"
"1860","We are currently debating a closed rule - meaning no amendments are allowed to be debated on the House floor.  #GOP #TCOT"
"1861","Today at 5pm the House Rules Committee is meeting on H.R. 1722 � The �Telework Improvements Act of 2010�"
"1862","Managing the rule for the Financial Reg. Reform Conference Report today. Tune into #CSPAN to watch debate on the House floor. #GOP #TCOT"
"1863","The House unanimously passed my resolution honoring America�s special education teachers by a roll call vote today."
"1864","Just spoke on the House floor urging Dems to listen to the American people and bring forth a budget.  http://tinyurl.com/3299axj"
"1865","#FF Follow @RandyNeugebauer - strong TX conservative in the House. #GOP #TCOT"
"1866","Do you subscribe to Randy's Roundup? Visit my website to sign up: www.randy.house.gov"
"1867","RT@GOPWhip Second round of #YouCut options are posted. Vote on cuts you want to see the House enact: http://j.mp/aJaxYA #tcot"
"1868","RT @USASpeakingOut BREAKING House GOP 2 force vote on plan 2 repeal heart of Obama #hcr law. Americans are #speakingout http://bit.ly/aipzp6"
"1869","Rt @postpolitics House to revisit reconciliation bill tonight http://ow.ly/1qNsl #hcr"
"1870","RT @GOPLeader: RT @Drudge_Report White House takes credit for Bush-era wind farm jobs  http://drudge.tw/9Styrt"
"1871","RT @GOPLeader: @ChadPergram @FoxNews: �House GOP to Require Legislation Meets Constitutional Standard� http://fxn.ws/hxT2CO #pledge"
"1872","FACT CHECK: White House health savings challenged http://bit.ly/baq2bo #hcr @AP"
"1873","RT @GOPConference Get regular, exclusive updates from House Republicans here! http://bit.ly/bLP4bz  #GOPTech"
"1874","RT @gopleader: @latimes Backs House GOP On Eliminating Non-Binding Resolutions http://lat.ms/gyC3rO #pledge #newmajority"
"1875","RT @GOPLeader Hoyer: House Dems """"On The Cusp of Failing To Meet The Most Basic Responsibility of Governing"""" http://ow.ly/1JGmG"
"1876","RT @darrellissa Real Oversight &amp; Transparency put Obama White House on notice: http://j.mp/brNdVK  #p2"
"1877","Will be on Hannity tonight to discuss the health care bill, abortion and my comment on the House floor. Tune in at 9:30ET/8:30CT on FoxNews."
"1878","RT @GOPLeader A �yes� vote on the rule for the Democrats� tax bill before the House this morning is a vote to raise taxes and kill jobs."
"1879","Take a second to vote on the #YouCut item for this week: http://republicanwhip.house.gov/YouCut/ #GOP"
"1880","I welcome Rep. Parker Griffith (AL-5) to the House Republican Conference"
